,Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
4165,19:00 - 20:00,124.39,-0.03,124.42,124.44,124.37,37716.0,N.A.
4166,20:00 - 21:00,124.4,0.01,124.39,124.44,124.37,49982.0,N.A.
4167,21:00 - 22:00,124.45,0.05,124.4,124.53,124.38,55536.0,N.A.
4168,22:00 - 23:00,124.48,0.03,124.45,124.49,124.41,40890.0,N.A.
4169,23:00 - 00:00,124.42,-0.06,124.48,124.5,124.4,46121.0,N.A.
4171,00:00 - 01:00,124.39,-0.03,124.42,124.44,124.39,41447.0,N.A.
4172,01:00 - 02:00,124.39,0.0,124.39,124.43,124.37,45140.0,N.A.
4173,02:00 - 03:00,124.31,-0.08,124.39,124.42,124.3,51011.0,N.A.
4174,03:00 - 04:00,124.35,0.04,124.31,124.39,124.21,72667.0,N.A.
4175,04:00 - 05:00,124.29,-0.06,124.35,124.39,124.27,58426.0,N.A.
4176,05:00 - 06:00,124.23,-0.06,124.29,124.33,124.21,62648.0,N.A.
4177,06:00 - 07:00,124.12,-0.11,124.23,124.28,124.11,54416.0,N.A.
4178,07:00 - 08:00,124.13,0.01,124.12,124.14,124.06,52949.0,N.A.
4179,08:00 - 09:00,124.26,0.13,124.12,124.28,124.11,68569.0,N.A.
4180,09:00 - 10:00,124.34,0.08,124.26,124.39,124.24,75377.0,N.A.
4181,10:00 - 11:00,124.3,-0.04,124.34,124.34,124.15,76948.0,N.A.
4182,11:00 - 12:00,124.28,-0.02,124.3,124.31,124.21,64015.0,N.A.
4183,12:00 - 13:00,124.2,-0.08,124.28,124.3,124.19,47385.0,N.A.
4184,13:00 - 14:00,124.25,0.05,124.2,124.26,124.19,42331.0,N.A.
4185,14:00 - 15:00,124.27,0.02,124.25,124.28,124.23,40647.0,N.A.
4186,15:00 - 16:00,124.29,0.02,124.27,124.3,124.25,43027.0,N.A.
4187,16:00 - 17:00,124.31,0.02,124.29,124.32,124.28,38420.0,N.A.
4189,15:00 - 16:00,124.27,-0.04,124.28,124.33,124.22,3861.0,N.A.
4190,16:00 - 17:00,124.28,0.01,124.27,124.33,124.21,4974.0,N.A.
4191,17:00 - 18:00,124.26,-0.02,124.28,124.35,124.23,19197.0,N.A.
4192,18:00 - 19:00,124.32,0.06,124.26,124.33,124.26,30470.0,N.A.
4193,19:00 - 20:00,124.37,0.05,124.32,124.37,124.29,32309.0,N.A.
4194,20:00 - 21:00,124.39,0.02,124.37,124.45,124.35,41210.0,N.A.
4195,21:00 - 22:00,124.39,0.0,124.39,124.4,124.33,40718.0,N.A.
4196,22:00 - 23:00,124.4,0.01,124.39,124.43,124.37,40750.0,N.A.
4197,23:00 - 00:00,124.39,-0.01,124.4,124.42,124.37,39593.0,N.A.
4199,00:00 - 01:00,124.38,-0.01,124.39,124.42,124.36,38852.0,N.A.
4200,01:00 - 02:00,124.4,0.02,124.38,124.41,124.36,40675.0,N.A.
4201,02:00 - 03:00,124.4,0.0,124.4,124.43,124.37,47703.0,N.A.
4202,03:00 - 04:00,124.5,0.1,124.4,124.57,124.4,61996.0,N.A.
4203,04:00 - 05:00,124.48,-0.02,124.5,124.52,124.43,54953.0,N.A.
4204,05:00 - 06:00,124.53,0.05,124.48,124.54,124.46,48300.0,N.A.
4205,06:00 - 07:00,124.54,0.01,124.53,124.56,124.49,44748.0,N.A.
4206,07:00 - 08:00,124.54,0.0,124.54,124.57,124.51,45428.0,N.A.
4207,08:00 - 09:00,124.32,-0.22,124.54,124.55,124.27,67171.0,N.A.
4208,09:00 - 10:00,124.31,-0.01,124.32,124.35,124.22,63790.0,N.A.
4209,10:00 - 11:00,124.37,0.06,124.31,124.43,124.31,61485.0,N.A.
4210,11:00 - 12:00,124.34,-0.03,124.37,124.41,124.32,54528.0,N.A.
4211,12:00 - 13:00,124.36,0.02,124.34,124.37,124.32,43014.0,N.A.
4212,13:00 - 14:00,124.37,0.01,124.36,124.39,124.33,38550.0,N.A.
4213,14:00 - 15:00,124.42,0.05,124.37,124.46,124.37,39029.0,N.A.
4214,15:00 - 16:00,124.39,-0.03,124.42,124.47,124.36,43828.0,N.A.
4215,16:00 - 17:00,124.39,0.0,124.39,124.44,124.39,44082.0,N.A.
4216,17:00 - 18:00,124.42,0.03,124.39,124.43,124.38,56357.0,N.A.
4217,18:00 - 19:00,124.41,-0.01,124.42,124.42,124.39,37071.0,N.A.
4218,19:00 - 20:00,124.44,0.03,124.41,124.46,124.41,39094.0,N.A.
4219,20:00 - 21:00,124.46,0.02,124.44,124.47,124.43,43556.0,N.A.
4220,21:00 - 22:00,124.43,-0.03,124.46,124.46,124.38,46357.0,N.A.
4221,22:00 - 23:00,124.42,-0.01,124.43,124.5,124.41,44573.0,N.A.
4222,23:00 - 00:00,124.45,0.03,124.42,124.46,124.42,39007.0,N.A.
4224,00:00 - 01:00,124.51,0.06,124.45,124.51,124.44,41876.0,N.A.
4225,01:00 - 02:00,124.45,-0.06,124.51,124.51,124.45,40393.0,N.A.
4226,02:00 - 03:00,124.37,-0.08,124.45,124.47,124.35,49877.0,N.A.
4227,03:00 - 04:00,124.25,-0.12,124.37,124.39,124.24,60087.0,N.A.
4228,04:00 - 05:00,124.31,0.06,124.25,124.35,124.18,68894.0,N.A.
4229,05:00 - 06:00,124.28,-0.03,124.31,124.36,124.26,52380.0,N.A.
4230,06:00 - 07:00,124.28,0.0,124.28,124.33,124.22,51921.0,N.A.
4231,07:00 - 08:00,124.28,0.0,124.28,124.3,124.24,47295.0,N.A.
4232,08:00 - 09:00,124.4,0.12,124.28,124.41,124.23,59775.0,N.A.
4233,09:00 - 10:00,124.38,-0.02,124.4,124.47,124.36,72218.0,N.A.
4234,10:00 - 11:00,124.43,0.05,124.38,124.43,124.33,64000.0,N.A.
4235,11:00 - 12:00,124.4,-0.03,124.43,124.44,124.37,61979.0,N.A.
4236,12:00 - 13:00,124.37,-0.03,124.4,124.41,124.36,39629.0,N.A.
4237,13:00 - 14:00,124.38,0.01,124.37,124.41,124.35,37848.0,N.A.
4238,14:00 - 15:00,124.4,0.02,124.38,124.41,124.36,38990.0,N.A.
4239,15:00 - 16:00,124.37,-0.03,124.4,124.41,124.37,38959.0,N.A.
4240,16:00 - 17:00,124.41,0.04,124.37,124.41,124.36,38178.0,N.A.
4241,17:00 - 18:00,124.38,-0.03,124.41,124.41,124.35,39907.0,N.A.
4242,18:00 - 19:00,124.39,0.01,124.38,124.4,124.37,38098.0,N.A.
4243,19:00 - 20:00,124.39,0.0,124.39,124.4,124.37,38252.0,N.A.
4244,20:00 - 21:00,124.35,-0.04,124.39,124.43,124.32,48056.0,N.A.
4245,21:00 - 22:00,124.33,-0.02,124.35,124.37,124.26,48917.0,N.A.
4246,22:00 - 23:00,124.31,-0.02,124.33,124.36,124.29,41113.0,N.A.
4247,23:00 - 00:00,124.23,-0.08,124.31,124.33,124.23,44734.0,N.A.
4249,00:00 - 01:00,124.34,0.11,124.23,124.34,124.22,44961.0,N.A.
4250,01:00 - 02:00,124.31,-0.03,124.34,124.38,124.31,49712.0,N.A.
4251,02:00 - 03:00,124.26,-0.05,124.31,124.32,124.25,51307.0,N.A.
4252,03:00 - 04:00,124.26,0.0,124.26,124.29,124.22,60850.0,N.A.
4253,04:00 - 05:00,124.24,-0.02,124.26,124.27,124.21,56452.0,N.A.
4254,05:00 - 06:00,124.29,0.05,124.24,124.37,124.22,54899.0,N.A.
4255,06:00 - 07:00,124.36,0.07,124.29,124.37,124.29,47793.0,N.A.
4256,07:00 - 08:00,124.36,0.0,124.36,124.37,124.33,45466.0,N.A.
4257,08:00 - 09:00,124.38,0.02,124.36,124.44,124.12,75498.0,N.A.
4258,09:00 - 10:00,124.35,-0.03,124.38,124.47,124.34,79493.0,N.A.
4259,10:00 - 11:00,124.28,-0.07,124.35,124.4,124.21,78847.0,N.A.
4260,11:00 - 12:00,124.1,-0.18,124.28,124.29,124.06,80169.0,N.A.
4261,12:00 - 13:00,124.06,-0.04,124.1,124.11,124.04,52499.0,N.A.
4262,13:00 - 14:00,123.83,-0.23,124.06,124.24,123.82,91285.0,N.A.
4263,14:00 - 15:00,123.74,-0.09,123.83,123.99,123.73,100513.0,N.A.
4264,15:00 - 16:00,123.8,0.06,123.74,123.84,123.69,74630.0,N.A.
4265,16:00 - 17:00,123.8,0.0,123.8,123.91,123.76,50106.0,N.A.
4266,17:00 - 18:00,123.89,0.09,123.79,123.92,123.79,47768.0,N.A.
4267,18:00 - 19:00,123.92,0.03,123.89,123.94,123.86,46732.0,N.A.
4268,19:00 - 20:00,123.93,0.01,123.92,123.93,123.88,40704.0,N.A.
4269,20:00 - 21:00,123.86,-0.07,123.93,123.94,123.82,70672.0,N.A.
4270,21:00 - 22:00,123.93,0.07,123.86,123.99,123.84,52083.0,N.A.
4271,22:00 - 23:00,123.92,-0.01,123.93,123.97,123.89,43320.0,N.A.
4272,23:00 - 00:00,123.94,0.02,123.92,123.99,123.89,42785.0,N.A.
4274,00:00 - 01:00,123.95,0.01,123.94,123.96,123.92,34181.0,N.A.
4275,01:00 - 02:00,123.98,0.03,123.95,124.07,123.94,49146.0,N.A.
4276,02:00 - 03:00,124.0,0.02,123.98,124.06,123.97,54832.0,N.A.
4277,03:00 - 04:00,124.04,0.04,124.0,124.16,124.0,72567.0,N.A.
4278,04:00 - 05:00,123.9,-0.14,124.04,124.08,123.87,73299.0,N.A.
4279,05:00 - 06:00,123.92,0.02,123.9,123.95,123.8,66707.0,N.A.
4280,06:00 - 07:00,123.98,0.06,123.92,124.13,123.92,66743.0,N.A.
4281,07:00 - 08:00,123.97,-0.01,123.98,124.02,123.94,57413.0,N.A.
4282,08:00 - 09:00,123.93,-0.04,123.97,123.97,123.82,78833.0,N.A.
4283,09:00 - 10:00,123.84,-0.09,123.93,123.94,123.79,85636.0,N.A.
4284,10:00 - 11:00,123.62,-0.22,123.84,123.94,123.57,131354.0,N.A.
4285,11:00 - 12:00,123.54,-0.08,123.62,123.63,123.48,76864.0,N.A.
4286,12:00 - 13:00,123.45,-0.09,123.54,123.6,123.42,67482.0,N.A.
4287,13:00 - 14:00,123.52,0.07,123.45,123.56,123.36,59257.0,N.A.
4288,14:00 - 15:00,123.44,-0.08,123.52,123.54,123.4,49224.0,N.A.
4289,15:00 - 16:00,123.44,0.0,123.44,123.54,123.41,55387.0,N.A.
4290,16:00 - 17:00,123.4,-0.04,123.44,123.46,123.33,53729.0,N.A.
4291,17:00 - 18:00,123.41,0.01,123.4,123.42,123.36,23473.0,N.A.
4292,18:00 - 19:00,123.45,0.04,123.41,123.47,123.39,34960.0,N.A.
4293,19:00 - 20:00,123.45,0.0,123.45,123.48,123.42,31899.0,N.A.
4294,20:00 - 21:00,123.45,0.0,123.45,123.5,123.36,54661.0,N.A.
4295,21:00 - 22:00,123.3,-0.15,123.45,123.46,123.21,63371.0,N.A.
4296,22:00 - 23:00,123.08,-0.22,123.3,123.32,122.98,67702.0,N.A.
4297,23:00 - 00:00,123.06,-0.02,123.08,123.09,122.81,75408.0,N.A.
4299,00:00 - 01:00,122.94,-0.12,123.07,123.08,122.91,50793.0,N.A.
4300,01:00 - 02:00,122.95,0.01,122.94,123.0,122.82,56210.0,N.A.
4301,02:00 - 03:00,122.94,-0.01,122.95,123.04,122.87,64323.0,N.A.
4302,03:00 - 04:00,122.9,-0.04,122.94,123.04,122.81,83618.0,N.A.
4303,04:00 - 05:00,122.97,0.07,122.9,123.0,122.89,70943.0,N.A.
4304,05:00 - 06:00,123.04,0.07,122.97,123.11,122.93,64731.0,N.A.
4305,06:00 - 07:00,122.56,-0.48,123.04,123.05,122.47,77551.0,N.A.
4306,07:00 - 08:00,122.74,0.18,122.56,122.74,122.51,67490.0,N.A.
4307,08:00 - 09:00,122.63,-0.11,122.74,122.76,122.56,82380.0,N.A.
4308,09:00 - 10:00,122.54,-0.09,122.63,122.63,122.36,121918.0,N.A.
4309,10:00 - 11:00,122.44,-0.1,122.54,122.7,122.4,130472.0,N.A.
4310,11:00 - 12:00,122.11,-0.33,122.44,122.45,122.02,121524.0,N.A.
4311,12:00 - 13:00,121.84,-0.27,122.11,122.21,121.83,112760.0,N.A.
4312,13:00 - 14:00,122.26,0.42,121.84,122.27,121.82,117329.0,N.A.
4313,14:00 - 15:00,122.09,-0.17,122.26,122.37,122.05,98315.0,N.A.
4314,15:00 - 16:00,122.1,0.01,122.09,122.23,122.07,104202.0,N.A.
4315,16:00 - 17:00,122.04,-0.06,122.1,122.2,122.02,52862.0,N.A.
4317,15:00 - 16:00,121.73,-0.31,122.13,122.13,121.66,11347.0,N.A.
4318,16:00 - 17:00,121.89,0.16,121.73,121.9,121.72,7673.0,N.A.
4319,17:00 - 18:00,121.97,0.08,121.89,122.0,121.88,20242.0,N.A.
4320,18:00 - 19:00,121.53,-0.44,121.97,122.03,121.53,75813.0,N.A.
4321,19:00 - 20:00,121.74,0.21,121.53,121.95,121.19,120142.0,N.A.
4322,20:00 - 21:00,121.65,-0.09,121.74,121.93,121.64,81950.0,N.A.
4323,21:00 - 22:00,121.34,-0.31,121.65,121.68,121.14,114882.0,N.A.
4324,22:00 - 23:00,120.89,-0.45,121.34,121.35,120.73,111177.0,N.A.
4325,23:00 - 00:00,121.03,0.14,120.89,121.13,120.73,94853.0,N.A.
4327,00:00 - 01:00,121.12,0.09,121.03,121.26,121.02,76619.0,N.A.
4328,01:00 - 02:00,121.11,-0.01,121.12,121.16,120.89,98367.0,N.A.
4329,02:00 - 03:00,120.96,-0.15,121.11,121.28,120.96,107027.0,N.A.
4330,03:00 - 04:00,120.41,-0.55,120.96,121.19,120.25,115361.0,N.A.
4331,04:00 - 05:00,120.69,0.28,120.41,120.71,120.32,112031.0,N.A.
4332,05:00 - 06:00,120.48,-0.21,120.69,120.72,120.46,83810.0,N.A.
4333,06:00 - 07:00,120.12,-0.36,120.48,120.49,120.02,107266.0,N.A.
4334,07:00 - 08:00,119.77,-0.35,120.12,120.2,119.55,139975.0,N.A.
4335,08:00 - 09:00,119.63,-0.14,119.77,120.1,119.59,166819.0,N.A.
4336,09:00 - 10:00,117.85,-1.78,119.63,119.64,116.18,358147.0,N.A.
4337,10:00 - 11:00,118.77,0.92,117.85,119.02,117.81,276056.0,N.A.
4338,11:00 - 12:00,118.63,-0.14,118.77,118.79,117.84,188855.0,N.A.
4339,12:00 - 13:00,119.2,0.57,118.63,119.33,118.45,177650.0,N.A.
4340,13:00 - 14:00,118.95,-0.25,119.2,119.47,118.92,133168.0,N.A.
4341,14:00 - 15:00,118.36,-0.59,118.95,119.17,118.36,140543.0,N.A.
4342,15:00 - 16:00,118.52,0.16,118.36,119.0,118.36,142180.0,N.A.
4343,16:00 - 17:00,118.41,-0.11,118.52,118.7,118.41,82302.0,N.A.
4344,17:00 - 18:00,118.6,0.19,118.41,118.71,118.4,52773.0,N.A.
4345,18:00 - 19:00,118.4,-0.2,118.6,118.61,118.26,76697.0,N.A.
4346,19:00 - 20:00,118.89,0.49,118.4,119.08,118.4,71379.0,N.A.
4347,20:00 - 21:00,118.9,0.01,118.89,119.0,118.68,117039.0,N.A.
4348,21:00 - 22:00,119.95,1.05,118.91,120.09,118.86,155690.0,N.A.
4349,22:00 - 23:00,119.87,-0.08,119.95,120.11,119.81,109008.0,N.A.
4350,23:00 - 00:00,119.99,0.12,119.87,120.06,119.76,76194.0,N.A.
4352,00:00 - 01:00,119.59,-0.4,119.99,120.02,119.43,97812.0,N.A.
4353,01:00 - 02:00,118.98,-0.61,119.59,119.64,118.88,139716.0,N.A.
4354,02:00 - 03:00,119.03,0.05,118.98,119.34,118.96,132054.0,N.A.
4355,03:00 - 04:00,119.74,0.71,119.03,119.84,119.03,155726.0,N.A.
4356,04:00 - 05:00,119.42,-0.32,119.74,119.91,119.42,130365.0,N.A.
4357,05:00 - 06:00,119.68,0.26,119.42,119.78,119.41,90195.0,N.A.
4358,06:00 - 07:00,120.13,0.45,119.68,120.4,119.58,131373.0,N.A.
4359,07:00 - 08:00,120.07,-0.06,120.13,120.22,119.92,138555.0,N.A.
4360,08:00 - 09:00,119.92,-0.15,120.07,120.1,119.76,151502.0,N.A.
4361,09:00 - 10:00,119.68,-0.24,119.92,120.01,119.43,190251.0,N.A.
4362,10:00 - 11:00,119.9,0.22,119.68,119.96,119.56,155389.0,N.A.
4363,11:00 - 12:00,119.91,0.01,119.9,120.02,119.79,99227.0,N.A.
4364,12:00 - 13:00,119.93,0.02,119.91,119.98,119.87,85384.0,N.A.
4365,13:00 - 14:00,119.65,-0.28,119.93,119.94,119.58,129011.0,N.A.
4366,14:00 - 15:00,119.72,0.07,119.65,119.89,119.57,127977.0,N.A.
4367,15:00 - 16:00,118.85,-0.87,119.72,119.76,118.76,191946.0,N.A.
4368,16:00 - 17:00,118.83,-0.02,118.85,119.08,118.6,82547.0,N.A.
4369,17:00 - 18:00,118.9,0.07,118.83,119.49,118.81,63928.0,N.A.
4370,18:00 - 19:00,118.92,0.02,118.9,119.12,118.82,95270.0,N.A.
4371,19:00 - 20:00,118.58,-0.34,118.92,119.03,118.45,85724.0,N.A.
4372,20:00 - 21:00,119.06,0.48,118.58,119.24,118.58,125403.0,N.A.
4373,21:00 - 22:00,119.16,0.1,119.06,119.25,118.8,115392.0,N.A.
4374,22:00 - 23:00,119.11,-0.05,119.16,119.21,118.9,79722.0,N.A.
4375,23:00 - 00:00,119.4,0.29,119.11,119.46,119.07,74490.0,N.A.
4377,00:00 - 01:00,119.58,0.18,119.4,119.65,119.31,85192.0,N.A.
4378,01:00 - 02:00,119.67,0.09,119.58,119.83,119.54,104839.0,N.A.
4379,02:00 - 03:00,119.48,-0.19,119.67,119.79,119.37,106417.0,N.A.
4380,03:00 - 04:00,119.29,-0.19,119.48,119.55,119.25,111722.0,N.A.
4381,04:00 - 05:00,119.49,0.2,119.29,119.63,119.27,121384.0,N.A.
4382,05:00 - 06:00,119.37,-0.12,119.49,119.57,119.32,97726.0,N.A.
4383,06:00 - 07:00,119.53,0.16,119.37,119.61,119.29,98591.0,N.A.
4384,07:00 - 08:00,119.59,0.06,119.53,119.65,119.4,95400.0,N.A.
4385,08:00 - 09:00,119.77,0.18,119.59,119.92,119.54,123608.0,N.A.
4386,09:00 - 10:00,119.67,-0.1,119.77,119.87,119.59,152546.0,N.A.
4387,10:00 - 11:00,119.13,-0.54,119.67,119.76,118.98,182572.0,N.A.
4388,11:00 - 12:00,119.09,-0.04,119.13,119.35,118.92,144527.0,N.A.
4389,12:00 - 13:00,119.35,0.26,119.09,119.37,119.01,147514.0,N.A.
4390,13:00 - 14:00,119.68,0.33,119.35,119.76,119.29,107288.0,N.A.
4391,14:00 - 15:00,119.43,-0.25,119.68,119.76,119.43,90171.0,N.A.
4392,15:00 - 16:00,119.91,0.48,119.43,119.92,119.43,101627.0,N.A.
4393,16:00 - 17:00,119.92,0.01,119.91,120.02,119.83,53926.0,N.A.
4394,17:00 - 18:00,120.22,0.3,119.92,120.26,119.92,42222.0,N.A.
4395,18:00 - 19:00,120.27,0.05,120.22,120.37,120.12,81170.0,N.A.
4396,19:00 - 20:00,120.06,-0.21,120.27,120.28,119.99,75958.0,N.A.
4397,20:00 - 21:00,120.0,-0.06,120.06,120.1,119.82,91713.0,N.A.
4398,21:00 - 22:00,120.19,0.19,120.0,120.28,119.92,84579.0,N.A.
4399,22:00 - 23:00,120.15,-0.04,120.19,120.26,120.06,62210.0,N.A.
4400,23:00 - 00:00,120.12,-0.03,120.15,120.16,120.02,53359.0,N.A.
4402,00:00 - 01:00,119.92,-0.2,120.12,120.13,119.89,58255.0,N.A.
4403,01:00 - 02:00,119.92,0.0,119.92,120.06,119.85,73100.0,N.A.
4404,02:00 - 03:00,120.21,0.29,119.92,120.27,119.79,87558.0,N.A.
4405,03:00 - 04:00,120.44,0.23,120.21,120.55,120.11,126377.0,N.A.
4406,04:00 - 05:00,120.37,-0.07,120.44,120.44,120.19,85081.0,N.A.
4407,05:00 - 06:00,120.26,-0.11,120.37,120.4,120.23,68979.0,N.A.
4408,06:00 - 07:00,120.21,-0.05,120.26,120.33,120.2,59574.0,N.A.
4409,07:00 - 08:00,120.2,-0.01,120.21,120.29,120.14,75711.0,N.A.
4410,08:00 - 09:00,120.56,0.36,120.2,120.64,120.15,125648.0,N.A.
4411,09:00 - 10:00,120.45,-0.11,120.56,120.62,120.44,99786.0,N.A.
4412,10:00 - 11:00,120.72,0.27,120.45,120.78,120.32,116167.0,N.A.
4413,11:00 - 12:00,120.9,0.18,120.72,120.92,120.65,92218.0,N.A.
4414,12:00 - 13:00,121.23,0.33,120.9,121.4,120.86,90336.0,N.A.
4415,13:00 - 14:00,121.06,-0.17,121.23,121.26,120.99,87800.0,N.A.
4416,14:00 - 15:00,120.61,-0.45,121.06,121.07,120.61,113019.0,N.A.
4417,15:00 - 16:00,120.99,0.38,120.61,121.06,120.52,169397.0,N.A.
4418,16:00 - 17:00,121.03,0.04,120.99,121.1,120.9,57501.0,N.A.
4419,17:00 - 18:00,121.15,0.12,121.03,121.22,120.98,52374.0,N.A.
4420,18:00 - 19:00,121.06,-0.09,121.15,121.2,121.05,46749.0,N.A.
4421,19:00 - 20:00,121.03,-0.03,121.06,121.16,121.0,43679.0,N.A.
4422,20:00 - 21:00,121.18,0.15,121.03,121.22,120.93,68487.0,N.A.
4423,21:00 - 22:00,121.11,-0.07,121.18,121.31,121.04,72817.0,N.A.
4424,22:00 - 23:00,121.06,-0.05,121.11,121.18,121.03,72980.0,N.A.
4425,23:00 - 00:00,120.95,-0.11,121.06,121.1,120.94,50870.0,N.A.
4427,00:00 - 01:00,121.06,0.11,120.95,121.1,120.87,54571.0,N.A.
4428,01:00 - 02:00,121.09,0.03,121.06,121.11,120.94,59941.0,N.A.
4429,02:00 - 03:00,121.06,-0.03,121.09,121.21,121.03,69139.0,N.A.
4430,03:00 - 04:00,120.76,-0.3,121.06,121.09,120.72,99978.0,N.A.
4431,04:00 - 05:00,120.8,0.04,120.76,120.92,120.7,94354.0,N.A.
4432,05:00 - 06:00,120.82,0.02,120.8,120.92,120.65,83168.0,N.A.
4433,06:00 - 07:00,120.84,0.02,120.82,120.91,120.77,68913.0,N.A.
4434,07:00 - 08:00,120.82,-0.02,120.84,120.94,120.78,76023.0,N.A.
4435,08:00 - 09:00,120.77,-0.05,120.82,120.88,120.7,76400.0,N.A.
4436,09:00 - 10:00,120.89,0.12,120.77,120.93,120.73,86354.0,N.A.
4437,10:00 - 11:00,121.0,0.11,120.89,121.14,120.86,109696.0,N.A.
4438,11:00 - 12:00,121.33,0.33,121.0,121.46,120.91,108777.0,N.A.
4439,12:00 - 13:00,121.38,0.05,121.33,121.55,121.22,94116.0,N.A.
4440,13:00 - 14:00,121.28,-0.1,121.38,121.4,121.12,84650.0,N.A.
4441,14:00 - 15:00,121.35,0.07,121.28,121.4,121.28,74208.0,N.A.
4442,15:00 - 16:00,121.44,0.09,121.35,121.46,121.31,74590.0,N.A.
4443,16:00 - 17:00,121.71,0.27,121.44,121.75,121.35,66892.0,N.A.
4445,14:00 - 15:00,121.65,-0.06,121.65,121.65,121.65,1.0,N.A.
4446,15:00 - 16:00,121.66,0.01,121.65,121.73,121.6,7855.0,N.A.
4447,16:00 - 17:00,121.65,-0.01,121.66,121.75,121.62,7980.0,N.A.
4448,17:00 - 18:00,121.59,-0.06,121.65,121.67,121.55,18564.0,N.A.
4449,18:00 - 19:00,121.28,-0.31,121.59,121.59,121.2,65797.0,N.A.
4450,19:00 - 20:00,121.3,0.02,121.28,121.36,121.19,51760.0,N.A.
4451,20:00 - 21:00,121.18,-0.12,121.3,121.38,121.08,76454.0,N.A.
4452,21:00 - 22:00,121.16,-0.02,121.18,121.31,121.08,77195.0,N.A.
4453,22:00 - 23:00,121.11,-0.05,121.16,121.27,121.1,59068.0,N.A.
4454,23:00 - 00:00,121.04,-0.07,121.11,121.14,121.01,54693.0,N.A.
4456,00:00 - 01:00,121.07,0.03,121.04,121.08,120.88,56163.0,N.A.
4457,01:00 - 02:00,121.14,0.07,121.07,121.17,120.97,60420.0,N.A.
4458,02:00 - 03:00,121.17,0.03,121.14,121.19,121.04,58977.0,N.A.
4459,03:00 - 04:00,121.19,0.02,121.17,121.24,121.13,57841.0,N.A.
4460,04:00 - 05:00,121.27,0.08,121.19,121.31,121.1,63418.0,N.A.
4461,05:00 - 06:00,121.32,0.05,121.27,121.36,121.21,63026.0,N.A.
4462,06:00 - 07:00,121.24,-0.08,121.32,121.32,121.23,56435.0,N.A.
4463,07:00 - 08:00,121.31,0.07,121.24,121.36,121.24,48597.0,N.A.
4464,08:00 - 09:00,121.28,-0.03,121.31,121.37,121.25,62440.0,N.A.
4465,09:00 - 10:00,121.13,-0.15,121.28,121.3,121.11,82030.0,N.A.
4466,10:00 - 11:00,121.18,0.05,121.13,121.42,121.08,93399.0,N.A.
4467,11:00 - 12:00,121.27,0.09,121.17,121.35,121.13,83931.0,N.A.
4468,12:00 - 13:00,121.25,-0.02,121.27,121.29,121.21,52381.0,N.A.
4469,13:00 - 14:00,121.18,-0.07,121.25,121.28,121.13,52494.0,N.A.
4470,14:00 - 15:00,121.11,-0.07,121.18,121.25,121.09,53268.0,N.A.
4471,15:00 - 16:00,121.22,0.11,121.11,121.24,121.11,63969.0,N.A.
4472,16:00 - 17:00,121.23,0.01,121.22,121.27,121.21,39821.0,N.A.
4473,17:00 - 18:00,121.24,0.01,121.23,121.27,121.22,29870.0,N.A.
4474,18:00 - 19:00,121.21,-0.03,121.24,121.25,121.16,35193.0,N.A.
4475,19:00 - 20:00,121.11,-0.1,121.21,121.24,121.1,34666.0,N.A.
4476,20:00 - 21:00,120.97,-0.14,121.11,121.14,120.91,85817.0,N.A.
4477,21:00 - 22:00,120.77,-0.2,120.97,121.08,120.76,84979.0,N.A.
4478,22:00 - 23:00,120.73,-0.04,120.77,120.81,120.59,83331.0,N.A.
4479,23:00 - 00:00,120.81,0.08,120.73,120.84,120.71,54717.0,N.A.
4481,00:00 - 01:00,120.78,-0.03,120.81,120.92,120.72,71077.0,N.A.
4482,01:00 - 02:00,120.51,-0.27,120.78,120.81,120.5,89488.0,N.A.
4483,02:00 - 03:00,120.52,0.01,120.51,120.55,120.33,84228.0,N.A.
4484,03:00 - 04:00,120.07,-0.45,120.52,120.63,119.97,134570.0,N.A.
4485,04:00 - 05:00,119.79,-0.28,120.07,120.14,119.61,116243.0,N.A.
4486,05:00 - 06:00,119.85,0.06,119.79,119.95,119.54,119054.0,N.A.
4487,06:00 - 07:00,120.12,0.27,119.85,120.26,119.83,93810.0,N.A.
4488,07:00 - 08:00,120.1,-0.02,120.12,120.15,119.88,89128.0,N.A.
4489,08:00 - 09:00,119.68,-0.42,120.1,120.14,119.64,107735.0,N.A.
4490,09:00 - 10:00,119.81,0.13,119.68,120.19,119.66,114476.0,N.A.
4491,10:00 - 11:00,119.9,0.09,119.81,120.08,119.77,138728.0,N.A.
4492,11:00 - 12:00,119.94,0.04,119.9,120.1,119.79,101473.0,N.A.
4493,12:00 - 13:00,119.79,-0.15,119.94,120.0,119.79,75598.0,N.A.
4494,13:00 - 14:00,119.8,0.01,119.79,119.86,119.63,110897.0,N.A.
4495,14:00 - 15:00,119.79,-0.01,119.8,119.88,119.68,84203.0,N.A.
4496,15:00 - 16:00,119.71,-0.08,119.79,119.86,119.63,96609.0,N.A.
4497,16:00 - 17:00,119.37,-0.34,119.71,119.8,119.26,72356.0,N.A.
4498,17:00 - 18:00,119.39,0.02,119.37,119.43,119.22,46769.0,N.A.
4499,18:00 - 19:00,119.61,0.22,119.39,119.63,119.37,64955.0,N.A.
4500,19:00 - 20:00,119.72,0.11,119.61,119.77,119.57,60267.0,N.A.
4501,20:00 - 21:00,120.35,0.63,119.72,120.46,119.72,138477.0,N.A.
