Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
19:00 - 20:00,89.02,0.1,88.92,89.04,88.86,20430,N.A.
20:00 - 21:00,88.99,-0.03,89.02,89.04,88.94,18024,N.A.
21:00 - 22:00,88.84,-0.15,88.99,89,88.84,17016,N.A.
22:00 - 23:00,88.92,0.08,88.84,88.93,88.83,14675,N.A.
23:00 - 00:00,88.91,-0.01,88.92,88.97,88.86,16736,N.A.
20NOV2009_00:00:00.000,,,,,,,
00:00 - 01:00,88.92,0.01,88.91,88.97,88.89,12650,N.A.
01:00 - 02:00,88.78,-0.14,88.92,88.94,88.68,18787,N.A.
02:00 - 03:00,88.78,0,88.78,88.9,88.77,18996,N.A.
03:00 - 04:00,88.89,0.11,88.78,88.94,88.77,19324,N.A.
04:00 - 05:00,88.89,0,88.89,88.92,88.81,17801,N.A.
05:00 - 06:00,88.83,-0.06,88.89,88.91,88.81,17085,N.A.
06:00 - 07:00,88.9,0.07,88.83,88.91,88.83,15970,N.A.
07:00 - 08:00,88.97,0.07,88.9,89.06,88.87,22089,N.A.
08:00 - 09:00,88.98,0.01,88.97,89.02,88.94,19547,N.A.
09:00 - 10:00,89.07,0.09,88.98,89.14,88.94,23386,N.A.
10:00 - 11:00,88.95,-0.12,89.07,89.11,88.92,21134,N.A.
11:00 - 12:00,88.92,-0.03,88.95,89.03,88.9,18579,N.A.
12:00 - 13:00,88.95,0.03,88.92,89.01,88.86,14167,N.A.
13:00 - 14:00,88.96,0.01,88.95,88.97,88.91,11686,N.A.
14:00 - 15:00,88.96,0,88.96,88.99,88.92,9964,N.A.
15:00 - 16:00,89.03,0.07,88.96,89.04,88.95,10189,N.A.
16:00 - 17:00,88.88,-0.15,89.03,89.03,88.85,8171,N.A.
22NOV2009_00:00:00.000,,,,,,,
14:00 - 15:00,88.83,-0.05,88.84,88.84,88.83,92,N.A.
15:00 - 16:00,88.83,0,88.83,88.85,88.82,94,N.A.
16:00 - 17:00,88.82,-0.01,88.83,88.84,88.82,1703,N.A.
17:00 - 18:00,88.83,0.01,88.82,88.89,88.82,6695,N.A.
18:00 - 19:00,88.88,0.05,88.83,88.95,88.81,10868,N.A.
19:00 - 20:00,88.94,0.06,88.88,88.96,88.85,13320,N.A.
20:00 - 21:00,88.93,-0.01,88.94,89.03,88.93,12054,N.A.
21:00 - 22:00,88.92,-0.01,88.93,88.97,88.86,11552,N.A.
22:00 - 23:00,88.9,-0.02,88.92,88.97,88.88,9899,N.A.
23:00 - 00:00,88.88,-0.02,88.9,88.94,88.85,9683,N.A.
23NOV2009_00:00:00.000,,,,,,,
00:00 - 01:00,88.84,-0.04,88.88,88.89,88.83,10046,N.A.
01:00 - 02:00,88.82,-0.02,88.84,88.85,88.8,10192,N.A.
02:00 - 03:00,88.71,-0.11,88.82,88.82,88.58,20134,N.A.
03:00 - 04:00,88.99,0.28,88.71,89,88.7,24545,N.A.
04:00 - 05:00,88.88,-0.11,88.99,89,88.86,17962,N.A.
05:00 - 06:00,88.83,-0.05,88.88,88.89,88.82,16203,N.A.
06:00 - 07:00,88.84,0.01,88.83,88.88,88.81,12339,N.A.
07:00 - 08:00,88.87,0.03,88.84,88.88,88.82,13632,N.A.
08:00 - 09:00,88.83,-0.04,88.87,88.89,88.74,17294,N.A.
09:00 - 10:00,88.92,0.09,88.83,88.92,88.74,19547,N.A.
10:00 - 11:00,88.97,0.05,88.93,89.03,88.85,22574,N.A.
11:00 - 12:00,89.14,0.17,88.97,89.19,88.94,20754,N.A.
12:00 - 13:00,89.11,-0.03,89.14,89.18,89.1,15250,N.A.
13:00 - 14:00,89.09,-0.02,89.11,89.13,89.06,13563,N.A.
14:00 - 15:00,89,-0.09,89.09,89.12,89,12819,N.A.
15:00 - 16:00,88.97,-0.03,89,89.05,88.97,12745,N.A.
16:00 - 17:00,88.97,0,88.97,89.03,88.95,9284,N.A.
17:00 - 18:00,89.06,0.09,88.97,89.07,88.93,8577,N.A.
18:00 - 19:00,88.92,-0.14,89.06,89.06,88.9,10524,N.A.
19:00 - 20:00,88.85,-0.07,88.92,88.93,88.84,16204,N.A.
20:00 - 21:00,88.84,-0.01,88.85,88.89,88.83,12830,N.A.
21:00 - 22:00,88.9,0.06,88.84,88.95,88.84,12950,N.A.
22:00 - 23:00,88.89,-0.01,88.9,88.94,88.87,10998,N.A.
23:00 - 00:00,88.87,-0.02,88.89,88.92,88.82,12986,N.A.
24NOV2009_00:00:00.000,,,,,,,
00:00 - 01:00,88.83,-0.04,88.87,88.9,88.79,15616,N.A.
01:00 - 02:00,88.69,-0.14,88.83,88.84,88.68,19185,N.A.
02:00 - 03:00,88.66,-0.03,88.69,88.76,88.63,24266,N.A.
03:00 - 04:00,88.66,0,88.66,88.68,88.56,20784,N.A.
04:00 - 05:00,88.62,-0.04,88.66,88.7,88.57,18914,N.A.
05:00 - 06:00,88.69,0.07,88.62,88.77,88.61,17878,N.A.
06:00 - 07:00,88.67,-0.02,88.69,88.7,88.62,14222,N.A.
07:00 - 08:00,88.58,-0.09,88.67,88.7,88.56,19626,N.A.
08:00 - 09:00,88.42,-0.16,88.58,88.59,88.36,25107,N.A.
09:00 - 10:00,88.52,0.1,88.42,88.55,88.4,23063,N.A.
10:00 - 11:00,88.52,0,88.52,88.6,88.44,23891,N.A.
11:00 - 12:00,88.58,0.06,88.52,88.63,88.47,20081,N.A.
12:00 - 13:00,88.54,-0.04,88.58,88.59,88.5,15647,N.A.
13:00 - 14:00,88.46,-0.08,88.54,88.55,88.43,14501,N.A.
14:00 - 15:00,88.54,0.08,88.46,88.58,88.44,17727,N.A.
15:00 - 16:00,88.53,-0.01,88.54,88.59,88.52,12670,N.A.
16:00 - 17:00,88.5,-0.03,88.53,88.57,88.5,10738,N.A.
17:00 - 18:00,88.52,0.02,88.5,88.54,88.46,8372,N.A.
18:00 - 19:00,88.61,0.09,88.52,88.62,88.5,10777,N.A.
19:00 - 20:00,88.47,-0.14,88.61,88.63,88.44,15417,N.A.
20:00 - 21:00,88.25,-0.22,88.47,88.48,88.22,18975,N.A.
21:00 - 22:00,88.32,0.07,88.25,88.35,88.2,14782,N.A.
22:00 - 23:00,88.28,-0.04,88.32,88.33,88.26,11151,N.A.
23:00 - 00:00,88.27,-0.01,88.28,88.35,88.25,12038,N.A.
25NOV2009_00:00:00.000,,,,,,,
00:00 - 01:00,88.35,0.08,88.27,88.36,88.27,11604,N.A.
01:00 - 02:00,88.32,-0.03,88.35,88.4,88.28,14658,N.A.
02:00 - 03:00,88.36,0.04,88.32,88.39,88.26,18420,N.A.
03:00 - 04:00,88.17,-0.19,88.36,88.37,88.17,22729,N.A.
04:00 - 05:00,87.66,-0.51,88.17,88.19,87.56,31319,N.A.
05:00 - 06:00,87.77,0.11,87.66,87.85,87.58,22563,N.A.
06:00 - 07:00,87.72,-0.05,87.77,87.8,87.56,23805,N.A.
07:00 - 08:00,87.61,-0.11,87.72,87.77,87.6,18828,N.A.
08:00 - 09:00,87.53,-0.08,87.61,87.68,87.39,27714,N.A.
09:00 - 10:00,87.54,0.01,87.53,87.59,87.49,25456,N.A.
10:00 - 11:00,87.67,0.13,87.54,87.74,87.53,22421,N.A.
11:00 - 12:00,87.66,-0.01,87.67,87.72,87.62,18196,N.A.
12:00 - 13:00,87.69,0.03,87.66,87.69,87.58,14627,N.A.
13:00 - 14:00,87.49,-0.2,87.69,87.69,87.47,15019,N.A.
14:00 - 15:00,87.41,-0.08,87.49,87.5,87.22,20600,N.A.
15:00 - 16:00,87.33,-0.08,87.41,87.43,87.32,13068,N.A.
16:00 - 17:00,87.35,0.02,87.33,87.42,87.31,12025,N.A.
17:00 - 18:00,87.34,-0.01,87.35,87.42,87.32,9678,N.A.
18:00 - 19:00,87.35,0.01,87.34,87.39,87.21,13972,N.A.
19:00 - 20:00,87.4,0.05,87.35,87.43,87.29,18883,N.A.
20:00 - 21:00,87.43,0.03,87.4,87.48,87.35,15525,N.A.
21:00 - 22:00,87.21,-0.22,87.43,87.43,87.2,16711,N.A.
22:00 - 23:00,86.75,-0.46,87.21,87.31,86.53,25185,N.A.
23:00 - 00:00,86.39,-0.36,86.75,86.75,86.31,25283,N.A.
26NOV2009_00:00:00.000,,,,,,,
00:00 - 01:00,86.57,0.18,86.38,86.62,86.3,21956,N.A.
01:00 - 02:00,86.96,0.39,86.57,87.04,86.56,20622,N.A.
02:00 - 03:00,86.79,-0.17,86.96,87.05,86.73,25604,N.A.
03:00 - 04:00,86.89,0.1,86.79,86.96,86.78,21944,N.A.
04:00 - 05:00,86.83,-0.06,86.89,86.96,86.77,25568,N.A.
05:00 - 06:00,86.76,-0.07,86.83,86.84,86.59,22464,N.A.
06:00 - 07:00,86.78,0.02,86.76,86.83,86.67,16415,N.A.
07:00 - 08:00,86.68,-0.1,86.78,86.79,86.62,19661,N.A.
08:00 - 09:00,86.61,-0.07,86.68,86.75,86.59,17100,N.A.
09:00 - 10:00,86.6,-0.01,86.61,86.76,86.6,19475,N.A.
10:00 - 11:00,86.57,-0.03,86.6,86.68,86.56,21668,N.A.
11:00 - 12:00,86.46,-0.11,86.57,86.68,86.43,21932,N.A.
12:00 - 13:00,86.52,0.06,86.46,86.61,86.46,17209,N.A.
13:00 - 14:00,86.48,-0.04,86.52,86.63,86.44,8331,N.A.
14:00 - 15:00,86.49,0.01,86.48,86.58,86.48,7485,N.A.
15:00 - 16:00,86.62,0.13,86.49,86.64,86.47,8995,N.A.
16:00 - 17:00,86.59,-0.03,86.62,86.64,86.41,10332,N.A.
17:00 - 18:00,86.41,-0.18,86.59,86.6,86.33,11658,N.A.
18:00 - 19:00,85.17,-1.24,86.41,86.44,84.83,37709,N.A.
19:00 - 20:00,86.17,1,85.17,86.28,85.09,36300,N.A.
20:00 - 21:00,86.04,-0.13,86.17,86.24,85.93,24979,N.A.
21:00 - 22:00,86.02,-0.02,86.04,86.08,85.81,20753,N.A.
22:00 - 23:00,86.04,0.02,86.02,86.11,85.93,15973,N.A.
23:00 - 00:00,86.37,0.33,86.04,86.54,86.02,21789,N.A.
27NOV2009_00:00:00.000,,,,,,,
00:00 - 01:00,86,-0.37,86.37,86.42,85.9,22903,N.A.
01:00 - 02:00,85.9,-0.1,86,86.22,85.9,23769,N.A.
02:00 - 03:00,86.14,0.24,85.9,86.2,85.73,29637,N.A.
03:00 - 04:00,86.34,0.2,86.14,86.49,86.13,29317,N.A.
04:00 - 05:00,86.52,0.18,86.34,86.52,86.31,25700,N.A.
05:00 - 06:00,86.4,-0.12,86.52,86.83,86.33,29845,N.A.
06:00 - 07:00,86.5,0.1,86.4,86.55,86.29,23334,N.A.
07:00 - 08:00,86.47,-0.03,86.5,86.64,86.42,21460,N.A.
08:00 - 09:00,86.55,0.08,86.47,86.73,86.45,23407,N.A.
09:00 - 10:00,86.89,0.34,86.55,86.97,86.55,27068,N.A.
10:00 - 11:00,86.71,-0.18,86.89,87.02,86.68,26842,N.A.
11:00 - 12:00,86.88,0.17,86.71,86.96,86.71,24204,N.A.
12:00 - 13:00,86.78,-0.1,86.88,86.88,86.7,16169,N.A.
13:00 - 14:00,86.67,-0.11,86.78,86.82,86.66,9695,N.A.
14:00 - 15:00,86.74,0.07,86.67,86.76,86.67,6862,N.A.
15:00 - 16:00,86.58,-0.16,86.73,86.74,86.54,8320,N.A.
16:00 - 17:00,86.53,-0.05,86.58,86.59,86.34,7289,N.A.
29NOV2009_00:00:00.000,,,,,,,
14:00 - 15:00,87.05,0.52,87.16,87.16,86.87,1855,N.A.
15:00 - 16:00,87,-0.05,87.03,87.06,86.89,940,N.A.
16:00 - 17:00,86.63,-0.37,87,87,86.44,5308,N.A.
17:00 - 18:00,86.6,-0.03,86.62,87.04,86.4,11726,N.A.
18:00 - 19:00,86.64,0.04,86.59,86.75,86.41,16134,N.A.
19:00 - 20:00,86.8,0.16,86.64,86.85,86.48,19697,N.A.
20:00 - 21:00,86.79,-0.01,86.8,86.85,86.72,19294,N.A.
21:00 - 22:00,86.72,-0.07,86.79,86.79,86.63,14827,N.A.
22:00 - 23:00,86.67,-0.05,86.72,86.78,86.61,13638,N.A.
23:00 - 00:00,86.34,-0.33,86.67,86.69,86.32,16798,N.A.
30NOV2009_00:00:00.000,,,,,,,
00:00 - 01:00,86.23,-0.11,86.34,86.47,86.04,23336,N.A.
01:00 - 02:00,86.2,-0.03,86.23,86.29,86.12,16972,N.A.
02:00 - 03:00,86.14,-0.06,86.2,86.27,86.04,21131,N.A.
03:00 - 04:00,86.12,-0.02,86.14,86.21,85.87,29710,N.A.
04:00 - 05:00,86.44,0.32,86.12,86.64,86.03,26116,N.A.
05:00 - 06:00,86.36,-0.08,86.44,86.48,86.28,21238,N.A.
06:00 - 07:00,86.36,0,86.36,86.42,86.16,21613,N.A.
07:00 - 08:00,86.36,0,86.36,86.37,86.23,17395,N.A.
08:00 - 09:00,86.51,0.15,86.36,86.66,86.35,26868,N.A.
09:00 - 10:00,86.63,0.12,86.51,86.74,86.48,27654,N.A.
10:00 - 11:00,86.14,-0.49,86.63,86.7,86.14,26447,N.A.
11:00 - 12:00,86.13,-0.01,86.14,86.25,86.04,25819,N.A.
12:00 - 13:00,86.31,0.18,86.13,86.34,86.13,15261,N.A.
13:00 - 14:00,86.25,-0.06,86.31,86.34,86.22,13308,N.A.
14:00 - 15:00,86.28,0.03,86.25,86.34,86.2,14636,N.A.
15:00 - 16:00,86.43,0.15,86.27,86.45,86.27,16669,N.A.
16:00 - 17:00,86.41,-0.02,86.43,86.45,86.29,10817,N.A.
17:00 - 18:00,86.34,-0.07,86.41,86.41,86.24,9338,N.A.
18:00 - 19:00,86.28,-0.06,86.34,86.36,86.17,13099,N.A.
19:00 - 20:00,86.33,0.05,86.28,86.48,86.28,17223,N.A.
20:00 - 21:00,86.47,0.14,86.33,86.47,86.33,14992,N.A.
21:00 - 22:00,87.07,0.6,86.47,87.14,86.47,31552,N.A.
22:00 - 23:00,87.21,0.14,87.07,87.48,87.07,30452,N.A.
23:00 - 00:00,87.38,0.17,87.21,87.39,87.15,19416,N.A.
01DEC2009_00:00:00.000,,,,,,,
00:00 - 01:00,87.38,0,87.38,87.52,87.31,20739,N.A.
01:00 - 02:00,86.82,-0.56,87.38,87.53,86.68,30820,N.A.
02:00 - 03:00,87.04,0.22,86.82,87.08,86.81,26564,N.A.
03:00 - 04:00,86.97,-0.07,87.04,87.09,86.81,27393,N.A.
04:00 - 05:00,86.88,-0.09,86.97,87,86.85,22569,N.A.
05:00 - 06:00,86.78,-0.1,86.88,86.91,86.72,20135,N.A.
06:00 - 07:00,86.83,0.05,86.78,86.84,86.75,15200,N.A.
07:00 - 08:00,86.97,0.14,86.83,87.07,86.82,18697,N.A.
08:00 - 09:00,86.94,-0.03,86.97,86.98,86.79,22187,N.A.
09:00 - 10:00,86.86,-0.08,86.94,86.97,86.81,21280,N.A.
10:00 - 11:00,86.68,-0.18,86.86,86.86,86.6,24858,N.A.
11:00 - 12:00,86.63,-0.05,86.68,86.68,86.57,20241,N.A.
12:00 - 13:00,86.63,0,86.63,86.68,86.57,14024,N.A.
13:00 - 14:00,86.61,-0.02,86.63,86.65,86.52,12934,N.A.
14:00 - 15:00,86.67,0.06,86.61,86.67,86.57,13778,N.A.
15:00 - 16:00,86.69,0.02,86.67,86.73,86.64,14824,N.A.
16:00 - 17:00,86.68,-0.01,86.69,86.76,86.64,13838,N.A.
17:00 - 18:00,86.75,0.07,86.68,86.76,86.65,8772,N.A.
18:00 - 19:00,86.66,-0.09,86.75,86.77,86.64,11455,N.A.
19:00 - 20:00,86.77,0.11,86.66,86.79,86.59,15328,N.A.
20:00 - 21:00,86.82,0.05,86.77,86.88,86.76,16166,N.A.
21:00 - 22:00,86.9,0.08,86.82,86.99,86.8,15273,N.A.
22:00 - 23:00,87.11,0.21,86.9,87.16,86.89,16255,N.A.
23:00 - 00:00,87.05,-0.06,87.11,87.11,86.92,14840,N.A.
02DEC2009_00:00:00.000,,,,,,,
00:00 - 01:00,86.98,-0.07,87.05,87.07,86.95,14052,N.A.
01:00 - 02:00,87.24,0.26,86.98,87.24,86.96,19074,N.A.
02:00 - 03:00,87.22,-0.02,87.24,87.31,87.15,26631,N.A.
03:00 - 04:00,87.34,0.12,87.22,87.37,87.17,25188,N.A.
04:00 - 05:00,87.34,0,87.34,87.38,87.22,21474,N.A.
05:00 - 06:00,87.34,0,87.35,87.37,87.29,19057,N.A.
06:00 - 07:00,87.21,-0.13,87.34,87.34,87.16,18738,N.A.
07:00 - 08:00,87.23,0.02,87.21,87.25,87.09,17722,N.A.
08:00 - 09:00,87.16,-0.07,87.23,87.23,86.99,24339,N.A.
09:00 - 10:00,87.21,0.05,87.16,87.25,87.12,19544,N.A.
10:00 - 11:00,87.33,0.12,87.21,87.35,87.16,21490,N.A.
11:00 - 12:00,87.16,-0.17,87.33,87.35,87.12,21322,N.A.
12:00 - 13:00,87.22,0.06,87.16,87.33,87.14,18422,N.A.
13:00 - 14:00,87.25,0.03,87.22,87.25,87.17,9829,N.A.
14:00 - 15:00,87.44,0.19,87.25,87.49,87.2,18381,N.A.
15:00 - 16:00,87.4,-0.04,87.44,87.47,87.39,12316,N.A.
16:00 - 17:00,87.38,-0.02,87.4,87.47,87.36,10619,N.A.
17:00 - 18:00,87.61,0.23,87.38,87.68,87.32,10241,N.A.
18:00 - 19:00,87.64,0.03,87.61,87.65,87.48,15566,N.A.
19:00 - 20:00,87.71,0.07,87.64,87.78,87.59,21632,N.A.
20:00 - 21:00,87.87,0.16,87.71,87.88,87.66,17996,N.A.
21:00 - 22:00,87.87,0,87.87,87.89,87.75,16101,N.A.
22:00 - 23:00,87.86,-0.01,87.87,87.92,87.82,13182,N.A.
23:00 - 00:00,87.79,-0.07,87.86,87.86,87.74,13291,N.A.
03DEC2009_00:00:00.000,,,,,,,
00:00 - 01:00,87.86,0.07,87.79,87.89,87.76,13474,N.A.
01:00 - 02:00,87.69,-0.17,87.86,87.91,87.69,16300,N.A.
02:00 - 03:00,87.75,0.06,87.69,87.91,87.69,22915,N.A.
03:00 - 04:00,87.86,0.11,87.75,87.87,87.64,23421,N.A.
04:00 - 05:00,87.88,0.02,87.87,87.89,87.75,20578,N.A.
05:00 - 06:00,87.86,-0.02,87.88,87.91,87.79,18268,N.A.
06:00 - 07:00,87.84,-0.02,87.86,87.9,87.79,16604,N.A.
07:00 - 08:00,87.9,0.06,87.84,88,87.82,18859,N.A.
08:00 - 09:00,88.26,0.36,87.9,88.32,87.89,32767,N.A.
09:00 - 10:00,88.32,0.06,88.26,88.48,88.17,30447,N.A.
10:00 - 11:00,88.17,-0.15,88.32,88.33,88.11,26038,N.A.
11:00 - 12:00,88.21,0.04,88.17,88.22,88.14,16896,N.A.
12:00 - 13:00,88.2,-0.01,88.21,88.27,88.15,13220,N.A.
13:00 - 14:00,88.24,0.04,88.2,88.26,88.19,11143,N.A.
14:00 - 15:00,88.21,-0.03,88.24,88.26,88.2,10964,N.A.
15:00 - 16:00,88.21,0,88.21,88.24,88.17,11597,N.A.
16:00 - 17:00,88.26,0.05,88.21,88.32,88.19,11363,N.A.
17:00 - 18:00,88.4,0.14,88.26,88.42,88.23,9804,N.A.
18:00 - 19:00,88.27,-0.13,88.4,88.4,88.24,9696,N.A.
19:00 - 20:00,88.08,-0.19,88.27,88.31,88,18843,N.A.
20:00 - 21:00,88.24,0.16,88.08,88.37,88.07,18693,N.A.
21:00 - 22:00,88.27,0.03,88.24,88.28,88.19,11463,N.A.
22:00 - 23:00,88.21,-0.06,88.27,88.27,88.19,8786,N.A.
23:00 - 00:00,88.16,-0.05,88.21,88.21,88.05,14223,N.A.
04DEC2009_00:00:00.000,,,,,,,
00:00 - 01:00,88.25,0.09,88.16,88.25,88.11,13428,N.A.
01:00 - 02:00,88.22,-0.03,88.25,88.25,88.17,15312,N.A.
02:00 - 03:00,88.09,-0.13,88.22,88.31,88.08,20506,N.A.
03:00 - 04:00,88.12,0.03,88.09,88.16,88.06,19972,N.A.
04:00 - 05:00,88.18,0.06,88.12,88.2,88.1,16513,N.A.
05:00 - 06:00,88.31,0.13,88.18,88.36,88.18,16915,N.A.
06:00 - 07:00,88.37,0.06,88.31,88.44,88.24,14898,N.A.
07:00 - 08:00,88.35,-0.02,88.37,88.43,88.33,16408,N.A.
08:00 - 09:00,89.56,1.21,88.35,89.67,88.31,31252,N.A.
09:00 - 10:00,89.67,0.11,89.56,89.89,89.53,31812,N.A.
10:00 - 11:00,89.94,0.27,89.67,89.97,89.61,27047,N.A.
11:00 - 12:00,89.88,-0.06,89.94,90.03,89.83,26438,N.A.
12:00 - 13:00,90.03,0.15,89.88,90.09,89.83,20367,N.A.
13:00 - 14:00,90.32,0.29,90.03,90.37,90.02,17710,N.A.
14:00 - 15:00,90.71,0.39,90.32,90.77,90.31,20465,N.A.
15:00 - 16:00,90.51,-0.2,90.71,90.71,90.47,14475,N.A.
16:00 - 17:00,90.56,0.05,90.5,90.56,90.39,7690,N.A.
06DEC2009_00:00:00.000,,,,,,,
14:00 - 15:00,90.42,-0.14,90.26,90.46,90.17,1640,N.A.
15:00 - 16:00,90.35,-0.07,90.42,90.42,90.32,1246,N.A.
16:00 - 17:00,90.21,-0.14,90.35,90.36,90.19,4491,N.A.
17:00 - 18:00,90.25,0.04,90.17,90.35,90.07,11309,N.A.
18:00 - 19:00,90.06,-0.19,90.25,90.38,89.98,18198,N.A.
19:00 - 20:00,90.11,0.05,90.06,90.17,89.97,24675,N.A.
20:00 - 21:00,90.06,-0.05,90.11,90.19,89.99,19929,N.A.
21:00 - 22:00,89.89,-0.17,90.06,90.06,89.89,12959,N.A.
22:00 - 23:00,89.81,-0.08,89.89,89.89,89.77,13760,N.A.
23:00 - 00:00,89.88,0.07,89.81,89.93,89.78,12849,N.A.
07DEC2009_00:00:00.000,,,,,,,
00:00 - 01:00,89.99,0.11,89.88,90,89.85,14599,N.A.
01:00 - 02:00,89.9,-0.09,89.99,90,89.84,14704,N.A.
02:00 - 03:00,89.84,-0.06,89.9,89.93,89.71,19145,N.A.
03:00 - 04:00,89.98,0.14,89.84,90.03,89.76,28428,N.A.
04:00 - 05:00,90.01,0.03,89.98,90.02,89.82,22442,N.A.
05:00 - 06:00,89.92,-0.09,90.01,90.06,89.92,16136,N.A.
06:00 - 07:00,90.04,0.12,89.92,90.05,89.92,17091,N.A.
07:00 - 08:00,90.06,0.02,90.04,90.1,89.99,15599,N.A.
08:00 - 09:00,90.02,-0.04,90.06,90.1,90,18447,N.A.
09:00 - 10:00,89.87,-0.15,90.02,90.02,89.81,22803,N.A.
10:00 - 11:00,89.66,-0.21,89.87,89.89,89.64,24062,N.A.
11:00 - 12:00,89.44,-0.22,89.66,89.71,89.39,21238,N.A.
12:00 - 13:00,89.41,-0.03,89.44,89.57,89.04,22714,N.A.
13:00 - 14:00,89.33,-0.08,89.41,89.46,89.15,19468,N.A.
14:00 - 15:00,89.45,0.12,89.33,89.54,89.31,17827,N.A.
15:00 - 16:00,89.53,0.08,89.45,89.57,89.43,13497,N.A.
16:00 - 17:00,89.51,-0.02,89.53,89.54,89.48,9110,N.A.
17:00 - 18:00,89.38,-0.13,89.51,89.52,89.34,9670,N.A.
18:00 - 19:00,89.35,-0.03,89.38,89.4,89.23,10661,N.A.
19:00 - 20:00,89.08,-0.27,89.35,89.44,89.07,17605,N.A.
20:00 - 21:00,89,-0.08,89.08,89.15,88.84,20125,N.A.
21:00 - 22:00,89.07,0.07,89,89.08,88.99,13828,N.A.
22:00 - 23:00,88.94,-0.13,89.07,89.07,88.93,10977,N.A.
23:00 - 00:00,88.88,-0.06,88.94,89.02,88.87,13663,N.A.
08DEC2009_00:00:00.000,,,,,,,
00:00 - 01:00,88.88,0,88.88,88.93,88.77,16884,N.A.
01:00 - 02:00,89.03,0.15,88.88,89.11,88.86,17475,N.A.
02:00 - 03:00,88.95,-0.08,89.03,89.09,88.89,21487,N.A.
03:00 - 04:00,89.08,0.13,88.95,89.18,88.94,21347,N.A.
04:00 - 05:00,88.85,-0.23,89.08,89.09,88.79,19278,N.A.
05:00 - 06:00,88.67,-0.18,88.85,88.85,88.58,22274,N.A.
06:00 - 07:00,88.68,0.01,88.67,88.74,88.53,22624,N.A.
07:00 - 08:00,88.57,-0.11,88.68,88.68,88.39,23904,N.A.
08:00 - 09:00,88.33,-0.24,88.57,88.6,88.18,27321,N.A.
09:00 - 10:00,88.42,0.09,88.33,88.46,88.24,23884,N.A.
10:00 - 11:00,88.41,-0.01,88.42,88.58,88.38,24512,N.A.
11:00 - 12:00,88.41,0,88.41,88.53,88.35,21206,N.A.
12:00 - 13:00,88.31,-0.1,88.41,88.45,88.23,17576,N.A.
13:00 - 14:00,88.44,0.13,88.31,88.48,88.27,17206,N.A.
14:00 - 15:00,88.34,-0.1,88.44,88.5,88.3,15936,N.A.
15:00 - 16:00,88.34,0,88.34,88.38,88.31,12932,N.A.
16:00 - 17:00,88.43,0.09,88.34,88.46,88.33,12045,N.A.
17:00 - 18:00,88.35,-0.08,88.43,88.46,88.31,8301,N.A.
18:00 - 19:00,88.39,0.04,88.35,88.44,88.34,14417,N.A.
19:00 - 20:00,88.48,0.09,88.39,88.69,88.36,22014,N.A.
20:00 - 21:00,88.47,-0.01,88.48,88.56,88.4,17740,N.A.
21:00 - 22:00,88.37,-0.1,88.47,88.51,88.3,14606,N.A.
22:00 - 23:00,88.44,0.07,88.37,88.46,88.33,11287,N.A.
23:00 - 00:00,88.41,-0.03,88.44,88.47,88.38,10241,N.A.
09DEC2009_00:00:00.000,,,,,,,
00:00 - 01:00,88.37,-0.04,88.41,88.42,88.34,11822,N.A.
01:00 - 02:00,88.19,-0.18,88.37,88.42,88.17,19606,N.A.
02:00 - 03:00,87.91,-0.28,88.19,88.2,87.79,27931,N.A.
03:00 - 04:00,87.52,-0.39,87.91,87.98,87.37,29863,N.A.
04:00 - 05:00,87.69,0.17,87.52,87.81,87.52,23454,N.A.
05:00 - 06:00,87.96,0.27,87.69,88.09,87.57,23244,N.A.
06:00 - 07:00,88.06,0.1,87.96,88.07,87.88,15795,N.A.
07:00 - 08:00,88,-0.06,88.06,88.07,87.71,19773,N.A.
08:00 - 09:00,88.06,0.06,88,88.08,87.91,21764,N.A.
09:00 - 10:00,87.83,-0.23,88.06,88.06,87.67,26185,N.A.
10:00 - 11:00,87.93,0.1,87.83,87.97,87.76,23204,N.A.
11:00 - 12:00,87.83,-0.1,87.93,87.96,87.83,18989,N.A.
12:00 - 13:00,87.88,0.05,87.83,87.89,87.79,16340,N.A.
13:00 - 14:00,87.86,-0.02,87.88,87.95,87.79,15614,N.A.
14:00 - 15:00,87.74,-0.12,87.86,87.9,87.72,16568,N.A.
15:00 - 16:00,87.86,0.12,87.74,87.91,87.74,13812,N.A.
16:00 - 17:00,87.87,0.01,87.86,87.91,87.84,10827,N.A.
17:00 - 18:00,87.99,0.12,87.87,88.11,87.87,12511,N.A.
18:00 - 19:00,88.09,0.1,87.99,88.11,87.99,11479,N.A.
19:00 - 20:00,88.19,0.1,88.09,88.24,87.92,19821,N.A.
20:00 - 21:00,88.19,0,88.19,88.38,88.15,15846,N.A.
21:00 - 22:00,88.23,0.04,88.19,88.28,88.14,12277,N.A.
22:00 - 23:00,88.05,-0.18,88.23,88.24,88,11044,N.A.
23:00 - 00:00,87.88,-0.17,88.05,88.09,87.79,17352,N.A.
10DEC2009_00:00:00.000,,,,,,,
00:00 - 01:00,87.78,-0.1,87.88,87.98,87.74,15001,N.A.
01:00 - 02:00,87.87,0.09,87.78,87.9,87.76,15396,N.A.
02:00 - 03:00,87.96,0.09,87.87,88.02,87.83,16938,N.A.
03:00 - 04:00,88.2,0.24,87.96,88.27,87.95,23068,N.A.
