Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
17SEP2008_00:00:00.000,,,,,,,
09:30 - 10:30,1187.5,-26.1,1210.34,1210.34,1185.76,240,N.A.
10:30 - 11:30,1167.66,-19.84,1187.57,1189.68,1167.66,240,N.A.
11:30 - 12:30,1165.15,-2.51,1168.58,1178.86,1163.02,240,N.A.
12:30 - 13:30,1167.69,2.54,1165.26,1179.53,1165.26,240,N.A.
13:30 - 14:30,1180.23,12.54,1167.2,1180.23,1162.25,239,N.A.
14:30 - 15:30,1182.42,2.19,1182.58,1191.32,1176.33,240,N.A.
15:30 - 16:30,1156.39,-26.03,1181.92,1181.92,1155.88,180,N.A.
18SEP2008_00:00:00.000,,,,,,,
09:30 - 10:30,1177.91,21.52,1157.08,1184.22,1157.08,240,N.A.
10:30 - 11:30,1158.84,-19.07,1177.68,1178.08,1155.33,240,N.A.
11:30 - 12:30,1151.87,-6.97,1159.17,1164.48,1149.68,240,N.A.
12:30 - 13:30,1154.88,3.01,1153.06,1157.67,1133.5,240,N.A.
13:30 - 14:30,1160.09,5.21,1155.65,1173.78,1155.65,240,N.A.
14:30 - 15:30,1197.46,37.37,1159.16,1204.01,1154.67,240,N.A.
15:30 - 16:30,1206.33,8.87,1198.3,1211.14,1196.57,180,N.A.
19SEP2008_00:00:00.000,,,,,,,
09:30 - 10:30,1242.26,35.93,1213.11,1260.89,1213.11,240,N.A.
10:30 - 11:30,1246.48,4.22,1242.17,1250.81,1236.09,240,N.A.
11:30 - 12:30,1262.02,15.54,1246.64,1262.02,1244.16,240,N.A.
12:30 - 13:30,1257.8,-4.22,1262.49,1265.12,1253.41,240,N.A.
13:30 - 14:30,1249.96,-7.84,1257.37,1257.37,1246.41,240,N.A.
14:30 - 15:30,1243.78,-6.18,1250.02,1253.12,1237.17,240,N.A.
15:30 - 16:30,1254.96,11.18,1245.24,1255.17,1240.46,180,N.A.
22SEP2008_00:00:00.000,,,,,,,
09:30 - 10:30,1235.81,-19.15,1255.37,1255.37,1231.61,240,N.A.
10:30 - 11:30,1228.81,-7,1235.5,1239.43,1227.5,240,N.A.
11:30 - 12:30,1229.27,0.46,1228.96,1230.48,1225.12,240,N.A.
12:30 - 13:30,1225.36,-3.91,1229.23,1233.56,1225.12,240,N.A.
13:30 - 14:30,1226.26,0.9,1226.17,1230.38,1221.66,240,N.A.
14:30 - 15:30,1212.61,-13.65,1226.24,1230.69,1212.2,240,N.A.
15:30 - 16:30,1207.09,-5.52,1212.79,1214.21,1205.61,180,N.A.
23SEP2008_00:00:00.000,,,,,,,
09:30 - 10:30,1218.24,11.15,1207.61,1221.15,1207.05,240,N.A.
10:30 - 11:30,1212.13,-6.11,1218.37,1220.32,1206.71,240,N.A.
11:30 - 12:30,1206.99,-5.14,1212.4,1213.89,1206.28,240,N.A.
12:30 - 13:30,1193.56,-13.43,1206.9,1207.42,1190.42,240,N.A.
13:30 - 14:30,1202.11,8.55,1193.03,1202.54,1187.06,240,N.A.
14:30 - 15:30,1205.67,3.56,1202.2,1213.07,1198.49,240,N.A.
15:30 - 16:30,1188.22,-17.45,1205.01,1206.2,1187.51,180,N.A.
24SEP2008_00:00:00.000,,,,,,,
09:30 - 10:30,1189.22,1,1188.79,1192.56,1182.94,239,N.A.
10:30 - 11:30,1189.1,-0.12,1188.69,1194.38,1185.02,240,N.A.
11:30 - 12:30,1185.45,-3.65,1189.25,1191.63,1183.53,240,N.A.
12:30 - 13:30,1195.21,9.76,1185.9,1197.41,1185.35,240,N.A.
13:30 - 14:30,1191.58,-3.63,1195.42,1197.13,1186.91,240,N.A.
14:30 - 15:30,1188.28,-3.3,1191.38,1196.31,1183.66,240,N.A.
15:30 - 16:30,1185.87,-2.41,1189.32,1190.73,1179.79,180,N.A.
25SEP2008_00:00:00.000,,,,,,,
09:30 - 10:30,1208.92,23.05,1187.87,1212.77,1187.87,240,N.A.
10:30 - 11:30,1212.76,3.84,1208.86,1212.98,1203.38,240,N.A.
11:30 - 12:30,1212.92,0.16,1212.21,1213.95,1208.23,240,N.A.
12:30 - 13:30,1214.99,2.07,1212.89,1219.62,1212.54,240,N.A.
13:30 - 14:30,1210.42,-4.57,1215.18,1220.03,1207.03,240,N.A.
14:30 - 15:30,1217.72,7.3,1210.19,1218.06,1206.12,240,N.A.
15:30 - 16:30,1209.18,-8.54,1216.57,1218.07,1204.5,179,N.A.
26SEP2008_00:00:00.000,,,,,,,
09:30 - 10:30,1193.95,-15.23,1204.47,1204.47,1187.54,240,N.A.
10:30 - 11:30,1195.79,1.84,1193.79,1201.13,1191.58,240,N.A.
11:30 - 12:30,1191.93,-3.86,1195.62,1197.19,1189.41,240,N.A.
12:30 - 13:30,1201.91,9.98,1191.77,1203.36,1191.77,240,N.A.
13:30 - 14:30,1201.01,-0.9,1201.64,1206.36,1199.52,240,N.A.
14:30 - 15:30,1206.56,5.55,1200.52,1209.16,1194.54,240,N.A.
15:30 - 16:30,1213.27,6.71,1206.94,1215.77,1205.8,180,N.A.
29SEP2008_00:00:00.000,,,,,,,
09:30 - 10:30,1174.38,-38.89,1209.07,1209.07,1164.06,240,N.A.
10:30 - 11:30,1170.35,-4.03,1173.93,1177.16,1168.66,240,N.A.
11:30 - 12:30,1165.16,-5.19,1170.31,1171.54,1162.16,240,N.A.
12:30 - 13:30,1172.28,7.12,1164.65,1173.2,1161.43,240,N.A.
13:30 - 14:30,1138.08,-34.2,1171.54,1171.54,1125.99,240,N.A.
14:30 - 15:30,1113.86,-24.22,1139.97,1140.98,1112.58,240,N.A.
15:30 - 16:30,1108.22,-5.64,1114.56,1134.31,1108.22,179,N.A.
30SEP2008_00:00:00.000,,,,,,,
09:30 - 10:30,1139.39,31.17,1113.78,1143.19,1113.78,240,N.A.
10:30 - 11:30,1139.29,-0.1,1139.26,1146.09,1136.28,240,N.A.
11:30 - 12:30,1139.23,-0.06,1139.15,1147.72,1138.5,240,N.A.
12:30 - 13:30,1151.1,11.87,1139.51,1151.1,1138.6,240,N.A.
13:30 - 14:30,1157.48,6.38,1151.08,1157.78,1150.56,240,N.A.
14:30 - 15:30,1161.11,3.63,1157.85,1162.05,1152.33,240,N.A.
15:30 - 16:30,1164.74,3.63,1160.87,1168.03,1157.65,180,N.A.
01OCT2008_00:00:00.000,,,,,,,
09:30 - 10:30,1148.12,-16.62,1164.17,1164.17,1141.85,240,N.A.
10:30 - 11:30,1148.2,0.08,1148.06,1149.01,1140.77,240,N.A.
11:30 - 12:30,1154.87,6.67,1148.71,1156.9,1147.27,240,N.A.
12:30 - 13:30,1157.21,2.34,1155.47,1166.54,1155.47,240,N.A.
13:30 - 14:30,1162.33,5.12,1157.52,1163.63,1149.79,240,N.A.
14:30 - 15:30,1159.65,-2.68,1162.1,1167.03,1157.2,240,N.A.
15:30 - 16:30,1161.06,1.41,1160.07,1162.99,1158.85,180,N.A.
02OCT2008_00:00:00.000,,,,,,,
09:30 - 10:30,1134.3,-26.76,1160.64,1160.64,1131.77,240,N.A.
10:30 - 11:30,1128.37,-5.93,1134.3,1135.43,1122.04,240,N.A.
11:30 - 12:30,1128.54,0.17,1128.19,1134.64,1125.89,240,N.A.
12:30 - 13:30,1125.41,-3.13,1128.88,1130.79,1121.78,240,N.A.
13:30 - 14:30,1120.95,-4.46,1125.85,1131.06,1120.03,239,N.A.
14:30 - 15:30,1115.58,-5.37,1120.89,1124.39,1115.23,240,N.A.
15:30 - 16:30,1114.28,-1.3,1116.4,1122.12,1111.43,180,N.A.
03OCT2008_00:00:00.000,,,,,,,
09:30 - 10:30,1137.35,23.07,1115.16,1139.44,1115.16,240,N.A.
10:30 - 11:30,1142.79,5.44,1138.25,1149.85,1137.59,240,N.A.
11:30 - 12:30,1138.25,-4.54,1143.02,1147.18,1135.07,240,N.A.
12:30 - 13:30,1139.41,1.16,1138.79,1153.82,1135.79,240,N.A.
13:30 - 14:30,1114.38,-25.03,1138.8,1139.33,1113.64,240,N.A.
14:30 - 15:30,1112.31,-2.07,1114.7,1125.71,1106.94,240,N.A.
15:30 - 16:30,1099.23,-13.08,1112.06,1117.14,1098.14,180,N.A.
06OCT2008_00:00:00.000,,,,,,,
09:30 - 10:30,1046.34,-52.89,1097.56,1097.56,1045.95,240,N.A.
10:30 - 11:30,1051.15,4.81,1047.44,1055.91,1027.19,240,N.A.
11:30 - 12:30,1041.43,-9.72,1050.94,1050.94,1039.82,240,N.A.
12:30 - 13:30,1037.61,-3.82,1041.35,1042.41,1030.49,240,N.A.
13:30 - 14:30,1016.19,-21.42,1038.17,1038.17,1013.82,239,N.A.
14:30 - 15:30,1050.05,33.86,1016.57,1051.11,1007.97,240,N.A.
15:30 - 16:30,1056.85,6.8,1049.1,1063.83,1037.65,180,N.A.
07OCT2008_00:00:00.000,,,,,,,
09:30 - 10:30,1062.79,5.94,1057.6,1072.91,1048.12,240,N.A.
10:30 - 11:30,1049.15,-13.64,1062.57,1064.18,1045.21,239,N.A.
11:30 - 12:30,1041.72,-7.43,1048.98,1057.82,1039.88,240,N.A.
12:30 - 13:30,1026.52,-15.2,1041.97,1044.4,1024.14,239,N.A.
13:30 - 14:30,1031.09,4.57,1027.78,1035.02,1013.52,240,N.A.
14:30 - 15:30,1015.47,-15.62,1031.2,1037.93,1008.81,240,N.A.
15:30 - 16:30,996.23,-19.24,1015.24,1019.34,996.23,180,N.A.
08OCT2008_00:00:00.000,,,,,,,
09:30 - 10:30,996.6,0.37,988.91,1019.66,972.98,240,N.A.
10:30 - 11:30,993.27,-3.33,1001.12,1001.12,979.54,240,N.A.
11:30 - 12:30,972.69,-20.58,992.59,993.64,971.58,240,N.A.
12:30 - 13:30,990.61,17.92,973.08,1002.72,970.97,239,N.A.
13:30 - 14:30,1014.31,23.7,990.49,1021.06,989.88,240,N.A.
14:30 - 15:30,1016.25,1.94,1013.85,1019.65,1003.27,240,N.A.
15:30 - 16:30,984.94,-31.31,1016.33,1020.23,983.76,180,N.A.
09OCT2008_00:00:00.000,,,,,,,
09:30 - 10:30,978.97,-5.97,988.42,1005.25,978.61,240,N.A.
10:30 - 11:30,971.66,-7.31,978.7,985.31,960.14,240,N.A.
11:30 - 12:30,976.29,4.63,972.41,986.49,970.93,239,N.A.
12:30 - 13:30,978.38,2.09,976.98,982.26,967.25,240,N.A.
13:30 - 14:30,965.24,-13.14,978.71,982.76,963.01,240,N.A.
14:30 - 15:30,937.46,-27.78,965.27,967.82,936.56,239,N.A.
15:30 - 16:30,909.92,-27.54,936.48,940.29,909.19,179,N.A.
10OCT2008_00:00:00.000,,,,,,,
09:30 - 10:30,895.57,-14.35,902.31,918.66,839.8,240,N.A.
10:30 - 11:30,864.46,-31.11,894.84,896.32,864.46,239,N.A.
11:30 - 12:30,869.72,5.26,864.58,877.37,850.8,240,N.A.
12:30 - 13:30,866.35,-3.37,868.48,880.45,858.49,240,N.A.
13:30 - 14:30,848.98,-17.37,866.49,871.34,840.93,240,N.A.
14:30 - 15:30,908.43,59.45,849.63,908.87,844.05,240,N.A.
15:30 - 16:30,899.22,-9.21,904.95,936.36,892.56,180,N.A.
13OCT2008_00:00:00.000,,,,,,,
09:30 - 10:30,947.89,48.67,912.75,948.84,912.75,240,N.A.
10:30 - 11:30,951.35,3.46,948.4,952.54,945.59,240,N.A.
11:30 - 12:30,961.85,10.5,951.51,962.46,951.24,240,N.A.
12:30 - 13:30,963.74,1.89,961.85,965.22,961.05,240,N.A.
13:30 - 14:30,951.55,-12.19,963.85,965.11,951.55,239,N.A.
14:30 - 15:30,977.11,25.56,951.18,979.59,950.96,240,N.A.
15:30 - 16:30,1003.35,26.24,976.05,1006.93,975.36,180,N.A.
14OCT2008_00:00:00.000,,,,,,,
09:30 - 10:30,1016.84,13.49,1009.97,1044.31,1009.97,240,N.A.
10:30 - 11:30,1007.85,-8.99,1017.65,1019.88,992.67,240,N.A.
11:30 - 12:30,1009.94,2.09,1007.72,1015.38,1001.79,239,N.A.
12:30 - 13:30,1006.63,-3.31,1009.78,1017.98,1004.33,240,N.A.
13:30 - 14:30,991.79,-14.84,1006.53,1011.92,980.79,240,N.A.
14:30 - 15:30,994.14,2.35,992.92,994.97,972.07,240,N.A.
15:30 - 16:30,998.01,3.87,997.31,1007.13,990.44,180,N.A.
15OCT2008_00:00:00.000,,,,,,,
09:30 - 10:30,960.71,-37.3,994.6,994.6,959.36,239,N.A.
10:30 - 11:30,952.48,-8.23,960.89,967.86,948.33,240,N.A.
11:30 - 12:30,948.51,-3.97,951.87,958.53,946.19,240,N.A.
12:30 - 13:30,942.6,-5.91,949.02,959.09,941.04,240,N.A.
13:30 - 14:30,934.89,-7.71,943.27,943.27,925.15,240,N.A.
14:30 - 15:30,932.64,-2.25,934.91,946.19,930.85,239,N.A.
15:30 - 16:30,907.84,-24.8,933.92,933.92,903.99,178,N.A.
16OCT2008_00:00:00.000,,,,,,,
09:30 - 10:30,891.1,-16.74,909.53,924.87,888.17,240,N.A.
10:30 - 11:30,874.34,-16.76,890.36,892.12,865.83,240,N.A.
11:30 - 12:30,907.16,32.82,874.67,918.91,874.67,239,N.A.
12:30 - 13:30,900.3,-6.86,904.85,910.7,894.05,240,N.A.
13:30 - 14:30,896.06,-4.24,899.86,911.07,890.58,240,N.A.
14:30 - 15:30,930.16,34.1,896.73,933.61,894.14,240,N.A.
15:30 - 16:30,946.43,16.27,930.39,947.71,921.53,180,N.A.
17OCT2008_00:00:00.000,,,,,,,
09:30 - 10:30,941.97,-4.46,942.29,945.36,918.74,240,N.A.
10:30 - 11:30,943.07,1.1,941.76,955.51,934.28,240,N.A.
11:30 - 12:30,951.77,8.7,942.4,952.47,939.44,240,N.A.
12:30 - 13:30,970.88,19.11,951.62,973.07,947.51,240,N.A.
13:30 - 14:30,962.73,-8.15,972.34,984.64,961.29,240,N.A.
14:30 - 15:30,950.37,-12.36,964.07,969.9,941.5,240,N.A.
15:30 - 16:30,940.55,-9.82,950.52,956.54,940.01,180,N.A.
20OCT2008_00:00:00.000,,,,,,,
09:30 - 10:30,955.73,15.18,943.51,968.83,943.51,240,N.A.
10:30 - 11:30,953.46,-2.27,955.9,961.89,943.85,239,N.A.
11:30 - 12:30,961.42,7.96,954.54,964.91,951.36,240,N.A.
12:30 - 13:30,964.23,2.81,960.81,965.56,955.32,240,N.A.
13:30 - 14:30,964.01,-0.22,964.74,971.32,962.44,240,N.A.
14:30 - 15:30,970.29,6.28,964.5,972.39,960.91,240,N.A.
15:30 - 16:30,985.4,15.11,968.85,985.4,967,180,N.A.
21OCT2008_00:00:00.000,,,,,,,
09:30 - 10:30,981.42,-3.98,980.4,985.44,967.92,240,N.A.
10:30 - 11:30,973.22,-8.2,981.17,981.45,972.09,240,N.A.
11:30 - 12:30,960.45,-12.77,973.41,976.39,956.58,239,N.A.
12:30 - 13:30,963.97,3.52,960.75,967.04,954.14,240,N.A.
13:30 - 14:30,976.54,12.57,963.09,976.54,961.33,240,N.A.
14:30 - 15:30,966.29,-10.25,977.63,983.14,966.29,240,N.A.
15:30 - 16:30,955.05,-11.24,966.19,967.53,952.47,180,N.A.
22OCT2008_00:00:00.000,,,,,,,
09:30 - 10:30,917.84,-37.21,951.67,951.67,912.81,239,N.A.
10:30 - 11:30,921.36,3.52,917.82,930.68,917.82,240,N.A.
11:30 - 12:30,928.67,7.31,920.64,931.38,918.13,240,N.A.
12:30 - 13:30,914.74,-13.93,928.55,928.55,911.93,240,N.A.
13:30 - 14:30,916.2,1.46,913.9,917.66,908.29,240,N.A.
14:30 - 15:30,897.5,-18.7,916.36,916.36,897.22,240,N.A.
15:30 - 16:30,896.78,-0.72,897.36,900.2,875.81,180,N.A.
23OCT2008_00:00:00.000,,,,,,,
09:30 - 10:30,897.16,0.38,899.08,909.8,883.8,240,N.A.
10:30 - 11:30,910.98,13.82,897.13,922.83,895.79,240,N.A.
11:30 - 12:30,889.95,-21.03,911.52,917.37,888.87,240,N.A.
12:30 - 13:30,880.7,-9.25,890.79,893.8,877.84,240,N.A.
13:30 - 14:30,868.44,-12.26,880.01,885.53,858.44,240,N.A.
14:30 - 15:30,883.74,15.3,868.54,892.98,860.93,239,N.A.
15:30 - 16:30,908.11,24.37,885.49,910.49,875.35,180,N.A.
24OCT2008_00:00:00.000,,,,,,,
09:30 - 10:30,862.25,-45.86,895.22,895.22,852.85,240,N.A.
10:30 - 11:30,879.88,17.63,861.95,883.66,859.22,240,N.A.
11:30 - 12:30,870.44,-9.44,881.15,888.77,870.44,240,N.A.
12:30 - 13:30,876.01,5.57,869.13,882.63,866.53,240,N.A.
13:30 - 14:30,868.24,-7.77,875.61,875.61,859.56,240,N.A.
14:30 - 15:30,890.85,22.61,869.17,896.3,869.17,239,N.A.
15:30 - 16:30,876.77,-14.08,890.48,893.62,875.25,180,N.A.
27OCT2008_00:00:00.000,,,,,,,
09:30 - 10:30,869.85,-6.92,874.28,882.65,855.89,240,N.A.
10:30 - 11:30,869.96,0.11,869.49,881.38,860.6,240,N.A.
11:30 - 12:30,871.22,1.26,871.2,879.89,865.3,240,N.A.
12:30 - 13:30,889.17,17.95,871.39,889.17,870.47,240,N.A.
13:30 - 14:30,875.21,-13.96,889.35,893.78,874.47,240,N.A.
14:30 - 15:30,871.09,-4.12,873.73,877.85,867.03,239,N.A.
15:30 - 16:30,848.92,-22.17,873.07,876.63,846.75,180,N.A.
28OCT2008_00:00:00.000,,,,,,,
09:30 - 10:30,864.57,15.65,848.92,881.69,848.92,241,N.A.
10:30 - 11:30,856.43,-8.14,863.42,865.66,845.27,240,N.A.
11:30 - 12:30,859.29,2.86,856.15,865.6,856.01,240,N.A.
12:30 - 13:30,870.51,11.22,860.91,875.77,858.89,240,N.A.
13:30 - 14:30,877.35,6.84,870.4,878.35,859.97,240,N.A.
14:30 - 15:30,909.96,32.61,878.62,911.39,878.62,240,N.A.
15:30 - 16:30,940.51,30.55,907.89,940.51,902.67,180,N.A.
29OCT2008_00:00:00.000,,,,,,,
09:30 - 10:30,943.05,2.54,939.51,945.85,927.55,240,N.A.
10:30 - 11:30,937.96,-5.09,941.72,942.55,929.2,240,N.A.
11:30 - 12:30,944.81,6.85,937.57,944.81,936.22,240,N.A.
12:30 - 13:30,946.36,1.55,944.91,952.59,943.61,240,N.A.
13:30 - 14:30,939.27,-7.09,946.53,954.67,933.11,240,N.A.
14:30 - 15:30,963.96,24.69,939.79,969.81,927.63,240,N.A.
15:30 - 16:30,930.09,-33.87,961.96,969.97,922.26,180,N.A.
30OCT2008_00:00:00.000,,,,,,,
09:30 - 10:30,947.11,17.02,939.38,963.23,939.38,240,N.A.
10:30 - 11:30,940.56,-6.55,947.27,951.19,939.33,240,N.A.
11:30 - 12:30,937.33,-3.23,941.24,943.29,928.5,240,N.A.
12:30 - 13:30,940.81,3.48,937.49,949.22,936.61,240,N.A.
13:30 - 14:30,951.84,11.03,941.33,954.88,937.95,240,N.A.
14:30 - 15:30,948.52,-3.32,951.95,957.92,940.31,240,N.A.
15:30 - 16:30,954.09,5.57,949.23,957.77,937.8,180,N.A.
31OCT2008_00:00:00.000,,,,,,,
09:30 - 10:30,956.01,1.92,953.11,958.81,944.59,239,N.A.
10:30 - 11:30,963.89,7.88,955.91,965.11,949.05,239,N.A.
11:30 - 12:30,961.75,-2.14,963.23,966.61,958.21,240,N.A.
12:30 - 13:30,974.63,12.88,960.75,977.07,957.33,240,N.A.
13:30 - 14:30,974.52,-0.11,974.88,980.99,969.49,240,N.A.
14:30 - 15:30,966.26,-8.26,974.79,984.38,964.16,240,N.A.
15:30 - 16:30,968.75,2.49,965.74,974.14,957.33,180,N.A.
03NOV2008_00:00:00.000,,,,,,,
09:30 - 10:30,964.36,-4.39,968.67,975.57,964.36,240,N.A.
10:30 - 11:30,967.38,3.02,963.46,971.7,962.57,240,N.A.
11:30 - 12:30,971.56,4.18,967.87,973.32,967.73,240,N.A.
12:30 - 13:30,966.91,-4.65,971.55,972.51,966.72,240,N.A.
13:30 - 14:30,962.73,-4.18,966.88,968.54,959.72,240,N.A.
14:30 - 15:30,963.34,0.61,963.41,965.62,958.82,240,N.A.
15:30 - 16:30,966.3,2.96,964.08,970.91,962.9,180,N.A.
04NOV2008_00:00:00.000,,,,,,,
09:30 - 10:30,993.28,26.98,971.31,993.61,971.31,240,N.A.
10:30 - 11:30,1002.01,8.73,993.43,1004.97,992.93,240,N.A.
11:30 - 12:30,1000.1,-1.91,1001.81,1006.03,999.69,240,N.A.
12:30 - 13:30,1002.35,2.25,999.93,1002.35,997.12,240,N.A.
13:30 - 14:30,997.81,-4.54,1002.22,1004.97,993.62,240,N.A.
14:30 - 15:30,993.85,-3.96,997.64,998.61,986.84,240,N.A.
15:30 - 16:30,1005.75,11.9,994.32,1007.51,994.32,179,N.A.
05NOV2008_00:00:00.000,,,,,,,
09:30 - 10:30,997.78,-7.97,1001.84,1001.84,984.64,240,N.A.
10:30 - 11:30,989.91,-7.87,998.91,1000.5,989.75,240,N.A.
11:30 - 12:30,976.69,-13.22,989.97,989.97,976.69,240,N.A.
12:30 - 13:30,974.89,-1.8,977.23,978.8,970.53,240,N.A.
13:30 - 14:30,970.65,-4.24,974.75,975.84,968.08,240,N.A.
14:30 - 15:30,963.82,-6.83,970.56,977.13,961.77,240,N.A.
15:30 - 16:30,952.77,-11.05,963.29,965.05,949.86,180,N.A.
06NOV2008_00:00:00.000,,,,,,,
09:30 - 10:30,934.61,-18.16,952.4,952.4,933.23,241,N.A.
10:30 - 11:30,924.73,-9.88,934.26,934.84,921.21,240,N.A.
11:30 - 12:30,913.81,-10.92,924.37,926.7,913.77,240,N.A.
12:30 - 13:30,910.14,-3.67,913.93,917.04,905.38,240,N.A.
13:30 - 14:30,909.03,-1.11,909.2,917.18,903.07,240,N.A.
14:30 - 15:30,904.85,-4.18,909.15,921.2,903.62,240,N.A.
15:30 - 16:30,904.88,0.03,905.55,910.25,899.73,180,N.A.
07NOV2008_00:00:00.000,,,,,,,
09:30 - 10:30,924.19,19.31,907.44,927.75,906.9,240,N.A.
10:30 - 11:30,914.05,-10.14,924.44,930.16,913.28,240,N.A.
11:30 - 12:30,921.09,7.04,913.94,926.46,913.68,240,N.A.
12:30 - 13:30,924.93,3.84,920.87,925.64,917.96,240,N.A.
13:30 - 14:30,922,-2.93,925.15,925.25,919.7,240,N.A.
14:30 - 15:30,914.23,-7.77,922.71,930.28,910.3,240,N.A.
15:30 - 16:30,930.75,16.52,913.3,931.46,912.27,180,N.A.
10NOV2008_00:00:00.000,,,,,,,
09:30 - 10:30,942.5,11.75,936.75,951.95,936.75,240,N.A.
10:30 - 11:30,935.12,-7.38,942.84,943.86,931.3,240,N.A.
11:30 - 12:30,921.6,-13.52,935.41,936.77,921.45,240,N.A.
12:30 - 13:30,920.61,-0.99,921.34,922.11,913.06,240,N.A.
13:30 - 14:30,919.44,-1.17,920.76,926.72,917.54,240,N.A.
14:30 - 15:30,909.74,-9.7,919.72,920.03,907.47,240,N.A.
15:30 - 16:30,919.21,9.47,909.54,920.17,907.93,180,N.A.
11NOV2008_00:00:00.000,,,,,,,
09:30 - 10:30,895.26,-23.95,917.15,917.15,890.93,238,N.A.
10:30 - 11:30,891.53,-3.73,893.82,897.67,886.83,240,N.A.
11:30 - 12:30,886.34,-5.19,891.19,896.01,884.9,240,N.A.
12:30 - 13:30,889.25,2.91,886.31,892.79,885.2,240,N.A.
13:30 - 14:30,913.84,24.59,889.51,913.84,887.14,240,N.A.
14:30 - 15:30,902.04,-11.8,914.43,917.12,897.22,240,N.A.
15:30 - 16:30,898.95,-3.09,901.34,902.62,888.89,180,N.A.
12NOV2008_00:00:00.000,,,,,,,
09:30 - 10:30,875.72,-23.23,893.39,893.39,875.7,240,N.A.
10:30 - 11:30,871.96,-3.76,874.25,876.71,866.52,240,N.A.
11:30 - 12:30,872.39,0.43,873.42,874.71,865.81,240,N.A.
12:30 - 13:30,869.97,-2.42,872.45,876.64,867.67,240,N.A.
13:30 - 14:30,865.63,-4.34,869.95,870.15,860.53,240,N.A.
14:30 - 15:30,855.02,-10.61,865.26,869.39,853.32,240,N.A.
15:30 - 16:30,852.3,-2.72,854.29,860.44,850.48,180,N.A.
13NOV2008_00:00:00.000,,,,,,,
09:30 - 10:30,862.8,10.5,853.13,867.09,847.4,240,N.A.
10:30 - 11:30,854.5,-8.3,863.23,864.42,847.28,240,N.A.
11:30 - 12:30,842.34,-12.16,856.29,857.07,841.41,239,N.A.
12:30 - 13:30,836.81,-5.53,842.39,844.59,818.69,240,N.A.
13:30 - 14:30,871.19,34.38,838.9,871.42,836.91,240,N.A.
14:30 - 15:30,887.58,16.39,868.5,887.58,860.21,240,N.A.
15:30 - 16:30,911.29,23.71,889.53,913.01,886.4,180,N.A.
14NOV2008_00:00:00.000,,,,,,,
09:30 - 10:30,890.56,-20.73,904.36,907.08,886.75,240,N.A.
10:30 - 11:30,882.26,-8.3,890.38,890.38,877.39,240,N.A.
11:30 - 12:30,876.06,-6.2,880.39,882.01,869.88,240,N.A.
12:30 - 13:30,882.83,6.77,875.82,883.93,871.94,240,N.A.
13:30 - 14:30,897.74,14.91,882.94,903.56,879.69,240,N.A.
14:30 - 15:30,902.81,5.07,896.46,916.88,892.61,240,N.A.
15:30 - 16:30,873.29,-29.52,902.65,903.59,871.13,180,N.A.
17NOV2008_00:00:00.000,,,,,,,
09:30 - 10:30,852.79,-20.5,873.23,873.23,848.98,240,N.A.
10:30 - 11:30,856.98,4.19,853.12,862.16,851.04,240,N.A.
11:30 - 12:30,876.82,19.84,856.41,878.05,855.28,240,N.A.
12:30 - 13:30,870.56,-6.26,877.41,882.29,867.41,240,N.A.
13:30 - 14:30,863.87,-6.69,871.02,874.01,862.56,240,N.A.
14:30 - 15:30,867.08,3.21,864.63,873.74,862.25,240,N.A.
15:30 - 16:30,850.75,-16.33,867.83,869.71,849.83,180,N.A.
18NOV2008_00:00:00.000,,,,,,,
09:30 - 10:30,864.64,13.89,852.34,864.64,845.95,240,N.A.
10:30 - 11:30,855.84,-8.8,863.63,863.63,852.15,240,N.A.
11:30 - 12:30,856.72,0.88,855.31,865.9,855.24,239,N.A.
12:30 - 13:30,844.58,-12.14,855.74,855.74,839.82,240,N.A.
13:30 - 14:30,840.1,-4.48,844.56,844.56,832.41,240,N.A.
14:30 - 15:30,841.03,0.93,839.54,847.18,826.84,239,N.A.
15:30 - 16:30,859.12,18.09,839.59,859.12,834.28,180,N.A.
19NOV2008_00:00:00.000,,,,,,,
09:30 - 10:30,857.87,-1.25,859.03,864.57,849.72,241,N.A.
10:30 - 11:30,834.17,-23.7,856.92,857.55,834.17,240,N.A.
11:30 - 12:30,828.37,-5.8,835.57,837.78,827.26,240,N.A.
12:30 - 13:30,828.13,-0.24,828.85,839.39,827.8,240,N.A.
13:30 - 14:30,826.28,-1.85,827.82,836.11,823.89,240,N.A.
14:30 - 15:30,824.26,-2.02,827.46,837.44,820.52,240,N.A.
15:30 - 16:30,806.58,-17.68,823.38,826.67,806.18,180,N.A.
20NOV2008_00:00:00.000,,,,,,,
09:30 - 10:30,787.87,-18.71,805.87,805.87,776.76,240,N.A.
10:30 - 11:30,796.5,8.63,787.73,808.6,784.25,240,N.A.
11:30 - 12:30,808.86,12.36,796.85,809.75,786.83,240,N.A.
12:30 - 13:30,798.01,-10.85,809.26,820.52,795.77,240,N.A.
13:30 - 14:30,786.68,-11.33,797.09,806.1,786.68,240,N.A.
14:30 - 15:30,774.1,-12.58,787.1,792.63,771.66,240,N.A.
15:30 - 16:30,752.44,-21.66,773.39,776.94,747.78,180,N.A.
21NOV2008_00:00:00.000,,,,,,,
09:30 - 10:30,753,0.56,755.84,773.59,753,240,N.A.
10:30 - 11:30,752.78,-0.22,753.7,762.15,741.02,240,N.A.
