Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
04:00 - 05:00,129.92,-0.21,130.13,130.29,129.51,29107,N.A.
05:00 - 06:00,130.12,0.2,129.92,130.18,129.67,24591,N.A.
06:00 - 07:00,129.7,-0.42,130.12,130.22,129.65,24762,N.A.
07:00 - 08:00,129.71,0.01,129.7,129.8,129.39,23234,N.A.
08:00 - 09:00,129.5,-0.21,129.71,129.8,129.48,24194,N.A.
09:00 - 10:00,129.4,-0.1,129.5,129.58,129.15,29274,N.A.
10:00 - 11:00,129.09,-0.31,129.4,129.49,128.84,29082,N.A.
11:00 - 12:00,129.29,0.2,129.09,129.34,128.84,25546,N.A.
12:00 - 13:00,129.34,0.05,129.29,129.36,129.13,18098,N.A.
13:00 - 14:00,129.56,0.22,129.34,129.71,129.33,18160,N.A.
14:00 - 15:00,129.26,-0.3,129.56,129.57,129.24,19095,N.A.
15:00 - 16:00,129.27,0.01,129.26,129.36,129.2,15840,N.A.
16:00 - 17:00,129.33,0.06,129.27,129.41,129.22,10767,N.A.
19APR2009_00:00:00.000,,,,,,,
15:00 - 16:00,129.42,0.09,129.14,129.69,129.14,959,N.A.
16:00 - 17:00,129.59,0.17,129.41,129.67,129.34,1378,N.A.
17:00 - 18:00,129.4,-0.19,129.58,129.58,129.29,3731,N.A.
18:00 - 19:00,129.54,0.14,129.4,129.54,129.17,12662,N.A.
19:00 - 20:00,129.18,-0.36,129.54,129.55,129.16,16128,N.A.
20:00 - 21:00,128.77,-0.41,129.18,129.33,128.59,20741,N.A.
21:00 - 22:00,128.36,-0.41,128.77,128.86,128.17,21429,N.A.
22:00 - 23:00,128.21,-0.15,128.36,128.55,128.2,17148,N.A.
23:00 - 00:00,128.47,0.26,128.21,128.58,128.21,16065,N.A.
20APR2009_00:00:00.000,,,,,,,
00:00 - 01:00,128.82,0.35,128.47,128.82,128.47,17020,N.A.
01:00 - 02:00,128.54,-0.28,128.82,128.83,128.51,19461,N.A.
02:00 - 03:00,128.52,-0.02,128.54,128.64,128.31,22899,N.A.
03:00 - 04:00,128.61,0.09,128.52,128.85,128.36,24803,N.A.
04:00 - 05:00,128.17,-0.44,128.61,128.74,128.13,24941,N.A.
05:00 - 06:00,127.72,-0.45,128.17,128.23,127.71,26388,N.A.
06:00 - 07:00,127.87,0.15,127.72,128.16,127.64,24763,N.A.
07:00 - 08:00,127.97,0.1,127.86,128.12,127.71,25005,N.A.
08:00 - 09:00,127.79,-0.18,127.97,128.04,127.41,29575,N.A.
09:00 - 10:00,127.31,-0.48,127.79,128.05,127.23,29136,N.A.
10:00 - 11:00,127.07,-0.24,127.31,127.31,126.82,29265,N.A.
11:00 - 12:00,126.83,-0.24,127.07,127.17,126.82,23739,N.A.
12:00 - 13:00,126.67,-0.16,126.83,126.83,126.47,23028,N.A.
13:00 - 14:00,126.47,-0.2,126.67,126.67,126.18,20245,N.A.
14:00 - 15:00,126.43,-0.04,126.47,126.59,126.22,20442,N.A.
15:00 - 16:00,126.46,0.03,126.43,126.67,126.4,18477,N.A.
16:00 - 17:00,126.48,0.02,126.46,126.63,126.4,13817,N.A.
17:00 - 18:00,126.67,0.19,126.48,126.68,126.47,9536,N.A.
18:00 - 19:00,126.78,0.11,126.67,126.81,126.64,12107,N.A.
19:00 - 20:00,126.18,-0.6,126.78,126.92,126.1,16887,N.A.
20:00 - 21:00,126.65,0.47,126.18,126.74,126.09,21813,N.A.
21:00 - 22:00,126.75,0.1,126.65,127.3,126.55,21278,N.A.
22:00 - 23:00,126.94,0.19,126.75,127.01,126.61,17165,N.A.
23:00 - 00:00,127.1,0.16,126.94,127.21,126.91,17588,N.A.
21APR2009_00:00:00.000,,,,,,,
00:00 - 01:00,127.28,0.18,127.1,127.46,126.95,19054,N.A.
01:00 - 02:00,127.42,0.14,127.28,127.47,127.21,20170,N.A.
02:00 - 03:00,126.51,-0.91,127.42,127.43,126.48,27386,N.A.
03:00 - 04:00,126.84,0.33,126.52,126.94,126.32,27723,N.A.
04:00 - 05:00,127.19,0.35,126.84,127.3,126.76,25789,N.A.
05:00 - 06:00,127.19,0,127.19,127.69,127.15,26663,N.A.
06:00 - 07:00,126.94,-0.25,127.18,127.53,126.86,24571,N.A.
07:00 - 08:00,126.84,-0.1,126.94,127.12,126.76,23979,N.A.
08:00 - 09:00,126.86,0.02,126.84,126.94,126.74,26291,N.A.
09:00 - 10:00,127.23,0.37,126.86,127.42,126.54,30045,N.A.
10:00 - 11:00,127.36,0.13,127.23,127.46,127.13,27893,N.A.
11:00 - 12:00,127.97,0.61,127.36,128.06,127.34,30883,N.A.
12:00 - 13:00,127.88,-0.09,127.97,128.06,127.61,25950,N.A.
13:00 - 14:00,127.77,-0.11,127.88,127.93,127.65,20537,N.A.
14:00 - 15:00,127.64,-0.13,127.77,127.92,127.61,22438,N.A.
15:00 - 16:00,127.77,0.13,127.64,128.09,127.61,19496,N.A.
16:00 - 17:00,127.81,0.04,127.77,127.87,127.73,13725,N.A.
17:00 - 18:00,127.75,-0.06,127.81,127.87,127.66,10140,N.A.
18:00 - 19:00,127.6,-0.15,127.75,127.75,127.55,12713,N.A.
19:00 - 20:00,127.47,-0.13,127.6,127.88,127.43,17011,N.A.
20:00 - 21:00,127.37,-0.1,127.47,127.54,127.27,20129,N.A.
21:00 - 22:00,127.06,-0.31,127.37,127.53,127,21500,N.A.
22:00 - 23:00,127.24,0.18,127.07,127.31,127.02,18638,N.A.
23:00 - 00:00,126.83,-0.41,127.24,127.24,126.78,17540,N.A.
22APR2009_00:00:00.000,,,,,,,
00:00 - 01:00,127.07,0.24,126.83,127.13,126.8,18368,N.A.
01:00 - 02:00,127.13,0.06,127.07,127.29,126.92,19134,N.A.
02:00 - 03:00,126.87,-0.26,127.13,127.52,126.86,24712,N.A.
03:00 - 04:00,126.89,0.02,126.87,127.01,126.42,29210,N.A.
04:00 - 05:00,126.98,0.09,126.9,127.14,126.88,25337,N.A.
05:00 - 06:00,126.7,-0.28,126.98,127.13,126.67,27424,N.A.
06:00 - 07:00,126.72,0.02,126.7,126.94,126.49,24043,N.A.
07:00 - 08:00,126.97,0.25,126.72,127.09,126.53,22965,N.A.
08:00 - 09:00,126.55,-0.42,126.97,126.99,126.33,30981,N.A.
09:00 - 10:00,127.32,0.77,126.55,127.46,126.23,33504,N.A.
10:00 - 11:00,127.64,0.32,127.33,128.11,127.33,32919,N.A.
11:00 - 12:00,127.69,0.05,127.64,127.95,127.45,28400,N.A.
12:00 - 13:00,127.25,-0.44,127.69,127.7,126.97,21659,N.A.
13:00 - 14:00,127.21,-0.04,127.25,127.62,127.16,19304,N.A.
14:00 - 15:00,127.77,0.56,127.21,127.99,127.2,21046,N.A.
15:00 - 16:00,127.39,-0.38,127.77,127.98,127.35,18998,N.A.
16:00 - 17:00,127.48,0.09,127.39,127.49,127.09,15455,N.A.
17:00 - 18:00,127.39,-0.09,127.48,127.49,127.31,9780,N.A.
18:00 - 19:00,127.62,0.23,127.39,127.67,127.37,13600,N.A.
19:00 - 20:00,127.55,-0.07,127.62,127.66,127.34,15666,N.A.
20:00 - 21:00,127.14,-0.41,127.55,127.75,127.07,20471,N.A.
21:00 - 22:00,127.03,-0.11,127.14,127.21,126.82,21528,N.A.
22:00 - 23:00,126.98,-0.05,127.03,127.21,126.92,16463,N.A.
23:00 - 00:00,126.97,-0.01,126.98,127.04,126.8,15430,N.A.
23APR2009_00:00:00.000,,,,,,,
00:00 - 01:00,127.21,0.24,126.97,127.3,126.97,18008,N.A.
01:00 - 02:00,127.74,0.53,127.21,127.83,127.2,24326,N.A.
02:00 - 03:00,127.61,-0.13,127.74,127.99,127.58,25773,N.A.
03:00 - 04:00,127.67,0.06,127.61,127.79,127.48,25510,N.A.
04:00 - 05:00,128.19,0.52,127.67,128.31,127.67,24878,N.A.
05:00 - 06:00,128.48,0.29,128.19,128.57,128.05,26966,N.A.
06:00 - 07:00,128.3,-0.18,128.48,128.54,128.11,23831,N.A.
07:00 - 08:00,128.36,0.06,128.29,128.74,128.25,25316,N.A.
08:00 - 09:00,128.26,-0.1,128.36,128.44,128.05,26127,N.A.
09:00 - 10:00,127.85,-0.41,128.26,128.28,127.77,29659,N.A.
10:00 - 11:00,127.74,-0.11,127.85,128.08,127.54,33461,N.A.
11:00 - 12:00,127.73,-0.01,127.74,127.92,127.48,29324,N.A.
12:00 - 13:00,127.95,0.22,127.73,128.05,127.7,21709,N.A.
13:00 - 14:00,128.4,0.45,127.95,128.48,127.95,20908,N.A.
14:00 - 15:00,128.33,-0.07,128.4,128.5,128.26,21921,N.A.
15:00 - 16:00,128.67,0.34,128.33,128.75,128.07,24374,N.A.
16:00 - 17:00,128.77,0.1,128.67,128.95,128.6,16766,N.A.
17:00 - 18:00,128.74,-0.03,128.77,128.98,128.7,12361,N.A.
18:00 - 19:00,128.69,-0.05,128.74,128.83,128.59,12920,N.A.
19:00 - 20:00,128.46,-0.23,128.69,128.72,128.45,14194,N.A.
20:00 - 21:00,128.36,-0.1,128.46,128.61,128.19,19734,N.A.
21:00 - 22:00,128.37,0.01,128.36,128.52,128.27,19303,N.A.
22:00 - 23:00,127.9,-0.47,128.37,128.4,127.76,24239,N.A.
23:00 - 00:00,128.01,0.11,127.9,128.08,127.82,18306,N.A.
24APR2009_00:00:00.000,,,,,,,
00:00 - 01:00,127.65,-0.36,128.01,128.03,127.5,20972,N.A.
01:00 - 02:00,127.89,0.24,127.65,128.01,127.61,23868,N.A.
02:00 - 03:00,127.42,-0.47,127.89,127.93,127.26,27528,N.A.
03:00 - 04:00,128.05,0.63,127.42,128.13,127.26,28195,N.A.
04:00 - 05:00,128.49,0.44,128.05,128.82,128.05,30389,N.A.
05:00 - 06:00,128.32,-0.17,128.49,128.65,128.24,24805,N.A.
06:00 - 07:00,128.43,0.11,128.32,128.44,128.23,22145,N.A.
07:00 - 08:00,128.23,-0.2,128.43,128.69,128.21,24024,N.A.
08:00 - 09:00,128.45,0.22,128.23,128.48,128.17,27018,N.A.
09:00 - 10:00,129.03,0.58,128.45,129.22,128.45,30874,N.A.
10:00 - 11:00,129.05,0.02,129.03,129.26,128.76,31615,N.A.
11:00 - 12:00,128.91,-0.14,129.05,129.25,128.88,27646,N.A.
12:00 - 13:00,128.76,-0.15,128.91,129.06,128.68,25256,N.A.
13:00 - 14:00,128.49,-0.27,128.76,128.83,128.44,19554,N.A.
14:00 - 15:00,128.57,0.08,128.49,128.86,128.34,27550,N.A.
15:00 - 16:00,128.6,0.03,128.57,128.84,128.53,17363,N.A.
16:00 - 17:00,128.66,0.06,128.6,128.79,128.52,11388,N.A.
26APR2009_00:00:00.000,,,,,,,
15:00 - 16:00,128.67,0.01,128.85,128.91,128.53,1259,N.A.
16:00 - 17:00,128.25,-0.42,128.67,128.81,128.19,1529,N.A.
17:00 - 18:00,128.26,0.01,128.23,128.3,128.08,4864,N.A.
18:00 - 19:00,127.9,-0.36,128.26,128.27,127.88,14531,N.A.
19:00 - 20:00,127.88,-0.02,127.9,128.13,127.79,15104,N.A.
20:00 - 21:00,127.93,0.05,127.88,128.08,127.62,20724,N.A.
21:00 - 22:00,127.92,-0.01,127.93,128.13,127.84,18064,N.A.
22:00 - 23:00,127.41,-0.51,127.92,127.95,127.39,18238,N.A.
23:00 - 00:00,127.18,-0.23,127.41,127.51,127.05,16478,N.A.
27APR2009_00:00:00.000,,,,,,,
00:00 - 01:00,127.3,0.12,127.18,127.37,127.04,17497,N.A.
01:00 - 02:00,127.26,-0.04,127.3,127.52,127.18,19091,N.A.
02:00 - 03:00,126.84,-0.42,127.26,127.26,126.79,23637,N.A.
03:00 - 04:00,127.36,0.52,126.84,127.43,126.71,26123,N.A.
04:00 - 05:00,127.12,-0.24,127.36,127.39,126.99,24787,N.A.
05:00 - 06:00,126.9,-0.22,127.12,127.23,126.84,21560,N.A.
06:00 - 07:00,126.83,-0.07,126.9,127.05,126.8,23240,N.A.
07:00 - 08:00,126.92,0.09,126.83,127.05,126.79,20719,N.A.
08:00 - 09:00,126.76,-0.16,126.92,126.93,126.56,23375,N.A.
09:00 - 10:00,126.62,-0.14,126.76,126.96,126.44,25019,N.A.
10:00 - 11:00,126.86,0.24,126.62,126.89,126.52,30633,N.A.
11:00 - 12:00,126.87,0.01,126.86,126.92,126.64,25580,N.A.
12:00 - 13:00,126.77,-0.1,126.87,127.18,126.69,20630,N.A.
13:00 - 14:00,125.81,-0.96,126.77,126.79,125.67,29284,N.A.
14:00 - 15:00,125.94,0.13,125.81,126.07,125.74,20805,N.A.
15:00 - 16:00,126.17,0.23,125.94,126.31,125.87,17991,N.A.
16:00 - 17:00,126.14,-0.03,126.17,126.22,126.06,12170,N.A.
17:00 - 18:00,125.92,-0.22,126.14,126.16,125.74,10422,N.A.
18:00 - 19:00,125.67,-0.25,125.93,125.99,125.59,13106,N.A.
19:00 - 20:00,125.5,-0.17,125.67,125.79,125.34,18609,N.A.
20:00 - 21:00,125.67,0.17,125.5,125.77,125.32,21503,N.A.
21:00 - 22:00,125.75,0.08,125.67,125.86,125.49,17928,N.A.
22:00 - 23:00,125.32,-0.43,125.75,125.81,125.31,17985,N.A.
23:00 - 00:00,125.42,0.1,125.32,125.45,125.14,19588,N.A.
28APR2009_00:00:00.000,,,,,,,
00:00 - 01:00,124.76,-0.66,125.42,125.44,124.65,24871,N.A.
01:00 - 02:00,124.78,0.02,124.76,125.16,124.71,21748,N.A.
02:00 - 03:00,124.58,-0.2,124.79,124.84,124.39,29021,N.A.
03:00 - 04:00,124.87,0.29,124.58,124.99,124.52,28445,N.A.
04:00 - 05:00,124.81,-0.06,124.87,125.13,124.76,28625,N.A.
05:00 - 06:00,125.05,0.24,124.81,125.06,124.75,26633,N.A.
06:00 - 07:00,125.06,0.01,125.05,125.18,124.94,26621,N.A.
07:00 - 08:00,124.97,-0.09,125.06,125.48,124.86,28947,N.A.
08:00 - 09:00,125.34,0.37,124.97,125.42,124.96,27765,N.A.
09:00 - 10:00,125.92,0.58,125.34,125.99,125.3,31033,N.A.
10:00 - 11:00,126.31,0.39,125.92,126.38,125.9,32209,N.A.
11:00 - 12:00,126.02,-0.29,126.32,126.33,125.92,28195,N.A.
12:00 - 13:00,126.47,0.45,126.02,126.47,125.99,20487,N.A.
13:00 - 14:00,126.61,0.14,126.47,126.85,126.34,21333,N.A.
14:00 - 15:00,126.75,0.14,126.61,126.87,126.61,19073,N.A.
15:00 - 16:00,126.74,-0.01,126.75,126.88,126.62,17577,N.A.
16:00 - 17:00,126.79,0.05,126.74,126.81,126.66,13996,N.A.
17:00 - 18:00,126.65,-0.14,126.79,126.82,126.64,8551,N.A.
18:00 - 19:00,126.76,0.11,126.65,126.84,126.63,11053,N.A.
19:00 - 20:00,126.78,0.02,126.76,126.84,126.68,11172,N.A.
20:00 - 21:00,127.44,0.66,126.78,127.51,126.67,22624,N.A.
21:00 - 22:00,127.34,-0.1,127.44,127.72,127.32,18093,N.A.
22:00 - 23:00,127.55,0.21,127.34,127.55,127.17,16807,N.A.
23:00 - 00:00,127.78,0.23,127.55,127.94,127.54,18630,N.A.
29APR2009_00:00:00.000,,,,,,,
00:00 - 01:00,127.5,-0.28,127.78,127.83,127.46,16677,N.A.
01:00 - 02:00,127.68,0.18,127.5,127.94,127.43,19911,N.A.
02:00 - 03:00,127.46,-0.22,127.68,127.97,127.39,23553,N.A.
03:00 - 04:00,127.42,-0.04,127.46,127.61,127.31,26574,N.A.
04:00 - 05:00,127.9,0.48,127.42,127.98,127.42,27053,N.A.
05:00 - 06:00,128.51,0.61,127.9,128.65,127.83,30292,N.A.
06:00 - 07:00,128.43,-0.08,128.51,128.59,128.32,27970,N.A.
07:00 - 08:00,128.54,0.11,128.43,128.65,128.24,26152,N.A.
08:00 - 09:00,128.26,-0.28,128.54,128.58,128.07,26866,N.A.
09:00 - 10:00,128.48,0.22,128.26,128.56,128.01,28052,N.A.
10:00 - 11:00,128.66,0.18,128.48,128.7,128.3,28586,N.A.
11:00 - 12:00,129.18,0.52,128.66,129.42,128.55,29556,N.A.
12:00 - 13:00,129.17,-0.01,129.18,129.29,129.07,19744,N.A.
13:00 - 14:00,129.32,0.15,129.17,129.39,129.13,18257,N.A.
14:00 - 15:00,129.84,0.52,129.32,130.04,129.17,29949,N.A.
15:00 - 16:00,129.16,-0.68,129.84,129.84,129.01,24045,N.A.
16:00 - 17:00,129.61,0.45,129.16,129.72,129.15,14556,N.A.
17:00 - 18:00,129.44,-0.17,129.61,129.61,129.24,10030,N.A.
18:00 - 19:00,129.35,-0.09,129.44,129.47,129.2,12146,N.A.
19:00 - 20:00,129.49,0.14,129.35,129.54,129.16,15200,N.A.
20:00 - 21:00,129.95,0.46,129.49,130.25,129.38,24648,N.A.
21:00 - 22:00,130.06,0.11,129.95,130.15,129.74,20136,N.A.
22:00 - 23:00,129.9,-0.16,130.06,130.06,129.73,18356,N.A.
23:00 - 00:00,129.62,-0.28,129.9,130.12,129.52,19997,N.A.
30APR2009_00:00:00.000,,,,,,,
00:00 - 01:00,129.34,-0.28,129.62,129.63,128.93,25176,N.A.
01:00 - 02:00,129.57,0.23,129.34,129.58,129.11,19572,N.A.
02:00 - 03:00,130.26,0.69,129.57,130.44,129.43,28641,N.A.
03:00 - 04:00,130.67,0.41,130.26,130.68,130.26,30514,N.A.
04:00 - 05:00,130.37,-0.3,130.67,130.68,130.24,26904,N.A.
05:00 - 06:00,130.23,-0.14,130.37,130.37,129.97,27748,N.A.
06:00 - 07:00,130.35,0.12,130.23,130.91,130.18,29114,N.A.
07:00 - 08:00,130.53,0.18,130.35,130.62,130.13,26364,N.A.
08:00 - 09:00,130.24,-0.29,130.53,130.53,129.98,29041,N.A.
09:00 - 10:00,129.99,-0.25,130.24,130.34,129.75,32562,N.A.
10:00 - 11:00,130.36,0.37,129.99,130.39,129.9,31898,N.A.
11:00 - 12:00,130.79,0.43,130.36,131.09,130.21,33170,N.A.
12:00 - 13:00,130.63,-0.16,130.79,131.26,130.46,25926,N.A.
13:00 - 14:00,130.68,0.05,130.63,130.72,130.34,22750,N.A.
14:00 - 15:00,130.9,0.22,130.68,130.92,130.63,19796,N.A.
15:00 - 16:00,130.49,-0.41,130.9,130.95,130.39,19841,N.A.
16:00 - 17:00,130.52,0.03,130.49,130.57,130.33,13425,N.A.
17:00 - 18:00,130.33,-0.19,130.52,130.53,130.29,9291,N.A.
18:00 - 19:00,130.62,0.29,130.33,130.63,130.3,10536,N.A.
19:00 - 20:00,130.97,0.35,130.62,131.07,130.58,13689,N.A.
20:00 - 21:00,131.1,0.13,130.97,131.51,130.95,22715,N.A.
21:00 - 22:00,130.94,-0.16,131.1,131.27,130.91,19791,N.A.
22:00 - 23:00,131.11,0.17,130.94,131.26,130.92,15787,N.A.
23:00 - 00:00,131.06,-0.05,131.11,131.14,131.02,11855,N.A.
01MAY2009_00:00:00.000,,,,,,,
00:00 - 01:00,131.04,-0.02,131.06,131.1,130.86,13222,N.A.
01:00 - 02:00,131.19,0.15,131.04,131.33,130.99,18421,N.A.
02:00 - 03:00,131.65,0.46,131.19,131.85,131.12,18513,N.A.
03:00 - 04:00,131.9,0.25,131.65,132,131.64,21964,N.A.
04:00 - 05:00,131.93,0.03,131.9,131.96,131.48,21960,N.A.
05:00 - 06:00,131.66,-0.27,131.93,132.02,131.65,19224,N.A.
06:00 - 07:00,132.23,0.57,131.66,132.35,131.65,21364,N.A.
07:00 - 08:00,131.83,-0.4,132.23,132.23,131.81,18523,N.A.
08:00 - 09:00,131.91,0.08,131.83,132.13,131.65,20868,N.A.
09:00 - 10:00,132.01,0.1,131.91,132.13,131.57,22959,N.A.
10:00 - 11:00,131.64,-0.37,132.01,132.09,131.23,26254,N.A.
11:00 - 12:00,131.66,0.02,131.64,131.9,131.57,21332,N.A.
12:00 - 13:00,131.8,0.14,131.67,131.88,131.62,16379,N.A.
13:00 - 14:00,131.9,0.1,131.8,132.04,131.8,15777,N.A.
14:00 - 15:00,131.83,-0.07,131.9,131.96,131.74,14011,N.A.
15:00 - 16:00,131.67,-0.16,131.83,131.85,131.51,14417,N.A.
16:00 - 17:00,131.59,-0.08,131.67,131.79,131.51,8640,N.A.
03MAY2009_00:00:00.000,,,,,,,
15:00 - 16:00,131.71,0.12,131.71,131.76,131.6,115,N.A.
16:00 - 17:00,131.75,0.04,131.76,131.81,131.59,249,N.A.
17:00 - 18:00,131.84,0.09,131.75,131.92,131.69,2626,N.A.
18:00 - 19:00,132.04,0.2,131.84,132.2,131.73,12336,N.A.
19:00 - 20:00,132.13,0.09,132.04,132.17,131.85,10498,N.A.
20:00 - 21:00,132.23,0.1,132.13,132.35,132,16245,N.A.
21:00 - 22:00,132.53,0.3,132.23,132.62,132.21,16975,N.A.
22:00 - 23:00,132.67,0.14,132.53,132.67,132.4,13897,N.A.
23:00 - 00:00,132.51,-0.16,132.67,132.88,132.47,17210,N.A.
04MAY2009_00:00:00.000,,,,,,,
00:00 - 01:00,132.51,0,132.51,132.59,132.39,14543,N.A.
01:00 - 02:00,132.36,-0.15,132.51,132.58,132.35,15952,N.A.
02:00 - 03:00,132.49,0.13,132.35,132.63,132.21,20434,N.A.
03:00 - 04:00,132.4,-0.09,132.49,132.52,132.29,18982,N.A.
04:00 - 05:00,132.14,-0.26,132.4,132.48,131.93,22701,N.A.
05:00 - 06:00,131.87,-0.27,132.14,132.27,131.83,21477,N.A.
06:00 - 07:00,131.6,-0.27,131.87,131.94,131.6,20533,N.A.
07:00 - 08:00,131.49,-0.11,131.6,131.61,131.36,21014,N.A.
08:00 - 09:00,131.74,0.25,131.49,131.76,131.34,25513,N.A.
09:00 - 10:00,132.16,0.42,131.74,132.17,131.67,25805,N.A.
10:00 - 11:00,132.64,0.48,132.16,132.75,132.16,29743,N.A.
11:00 - 12:00,132.48,-0.16,132.64,132.86,132.3,30586,N.A.
12:00 - 13:00,132.35,-0.13,132.48,132.72,132.16,27299,N.A.
13:00 - 14:00,132.6,0.25,132.35,132.67,132.35,20640,N.A.
14:00 - 15:00,132.29,-0.31,132.6,132.64,132.19,21579,N.A.
15:00 - 16:00,132.6,0.31,132.29,132.62,132.15,19013,N.A.
16:00 - 17:00,132.45,-0.15,132.6,132.68,132.35,14244,N.A.
17:00 - 18:00,132.75,0.3,132.45,132.77,132.4,12382,N.A.
18:00 - 19:00,132.6,-0.15,132.75,132.77,132.6,14316,N.A.
19:00 - 20:00,132.61,0.01,132.6,132.72,132.51,13683,N.A.
20:00 - 21:00,132.29,-0.32,132.61,132.71,132.24,18620,N.A.
21:00 - 22:00,132.29,0,132.29,132.42,132.25,15305,N.A.
22:00 - 23:00,132.33,0.04,132.29,132.42,132.23,14703,N.A.
23:00 - 00:00,131.9,-0.43,132.33,132.37,131.86,16372,N.A.
05MAY2009_00:00:00.000,,,,,,,
00:00 - 01:00,131.96,0.06,131.9,132.24,131.86,16889,N.A.
01:00 - 02:00,132.25,0.29,131.96,132.25,131.92,19335,N.A.
02:00 - 03:00,131.89,-0.36,132.25,132.3,131.75,28690,N.A.
03:00 - 04:00,132.08,0.19,131.89,132.16,131.87,26566,N.A.
04:00 - 05:00,132.49,0.41,132.08,132.59,132.08,28018,N.A.
05:00 - 06:00,132.58,0.09,132.49,132.77,132.48,29284,N.A.
06:00 - 07:00,132.74,0.16,132.58,132.77,132.55,27573,N.A.
07:00 - 08:00,132.5,-0.24,132.74,132.8,132.26,27975,N.A.
08:00 - 09:00,132.53,0.03,132.5,132.6,132.17,28539,N.A.
09:00 - 10:00,132.39,-0.14,132.53,132.71,132.27,29693,N.A.
10:00 - 11:00,131.93,-0.46,132.4,132.64,131.83,35426,N.A.
11:00 - 12:00,132.1,0.17,131.93,132.19,131.91,29205,N.A.
12:00 - 13:00,131.91,-0.19,132.1,132.14,131.86,21254,N.A.
13:00 - 14:00,131.99,0.08,131.91,132.07,131.73,23146,N.A.
14:00 - 15:00,131.8,-0.19,131.99,132.19,131.53,25902,N.A.
15:00 - 16:00,131.85,0.05,131.8,131.97,131.63,21151,N.A.
16:00 - 17:00,131.73,-0.12,131.85,132.02,131.67,15543,N.A.
17:00 - 18:00,131.69,-0.04,131.73,131.8,131.63,12661,N.A.
18:00 - 19:00,131.73,0.04,131.69,131.82,131.66,11500,N.A.
19:00 - 20:00,131.39,-0.34,131.73,131.76,131.26,17472,N.A.
20:00 - 21:00,131.29,-0.1,131.39,131.39,131.2,16152,N.A.
21:00 - 22:00,130.17,-1.12,131.29,131.31,130.09,30023,N.A.
22:00 - 23:00,130.47,0.3,130.18,130.53,129.92,22233,N.A.
23:00 - 00:00,130.28,-0.19,130.47,130.49,130.1,18939,N.A.
06MAY2009_00:00:00.000,,,,,,,
00:00 - 01:00,130.14,-0.14,130.28,130.28,129.87,21861,N.A.
01:00 - 02:00,130.55,0.41,130.14,130.59,130.07,21569,N.A.
02:00 - 03:00,130.42,-0.13,130.55,130.57,130.22,29415,N.A.
03:00 - 04:00,131.05,0.63,130.42,131.12,130.38,28503,N.A.
04:00 - 05:00,131.06,0.01,131.05,131.26,130.99,29157,N.A.
05:00 - 06:00,130.86,-0.2,131.05,131.19,130.77,31017,N.A.
06:00 - 07:00,130.97,0.11,130.86,131.02,130.71,25973,N.A.
07:00 - 08:00,131.07,0.1,130.97,131.1,130.54,28171,N.A.
08:00 - 09:00,132.03,0.96,131.07,132.42,131.03,36639,N.A.
09:00 - 10:00,131.52,-0.51,132.03,132.17,131.51,33393,N.A.
10:00 - 11:00,131.28,-0.24,131.52,131.59,131.01,35417,N.A.
11:00 - 12:00,131.27,-0.01,131.28,131.43,130.99,32480,N.A.
12:00 - 13:00,131.13,-0.14,131.27,131.34,131.09,23286,N.A.
13:00 - 14:00,131.08,-0.05,131.13,131.31,130.63,27270,N.A.
14:00 - 15:00,131.26,0.18,131.08,131.3,130.9,24210,N.A.
15:00 - 16:00,131,-0.26,131.26,131.29,130.79,23103,N.A.
16:00 - 17:00,131.1,0.1,131,131.1,130.98,15159,N.A.
17:00 - 18:00,131.04,-0.06,131.1,131.11,130.96,11769,N.A.
18:00 - 19:00,131.03,-0.01,131.04,131.14,130.83,15760,N.A.
19:00 - 20:00,131.21,0.18,131.03,131.25,131.03,16235,N.A.
20:00 - 21:00,131.06,-0.15,131.21,131.55,130.95,24048,N.A.
21:00 - 22:00,131.43,0.37,131.06,131.54,130.87,25580,N.A.
22:00 - 23:00,131.1,-0.33,131.43,131.52,131.08,22240,N.A.
23:00 - 00:00,130.78,-0.32,131.1,131.12,130.76,19678,N.A.
07MAY2009_00:00:00.000,,,,,,,
00:00 - 01:00,131.04,0.26,130.78,131.14,130.72,21124,N.A.
01:00 - 02:00,131.24,0.2,131.04,131.25,130.84,22049,N.A.
02:00 - 03:00,131.07,-0.17,131.24,131.34,130.93,29711,N.A.
03:00 - 04:00,131.18,0.11,131.07,131.18,130.84,30669,N.A.
04:00 - 05:00,131.64,0.46,131.18,131.66,131.11,30727,N.A.
05:00 - 06:00,132.3,0.66,131.64,132.48,131.64,33166,N.A.
06:00 - 07:00,132.26,-0.04,132.31,132.64,132.14,31017,N.A.
07:00 - 08:00,132.61,0.35,132.26,132.71,132.14,33959,N.A.
08:00 - 09:00,132.79,0.18,132.61,133.11,132.07,34964,N.A.
09:00 - 10:00,133.05,0.26,132.79,133.57,132.74,40306,N.A.
10:00 - 11:00,132.69,-0.36,133.05,133.08,132.44,36557,N.A.
11:00 - 12:00,132.76,0.07,132.69,132.81,132.37,31500,N.A.
12:00 - 13:00,132.72,-0.04,132.76,132.86,132.58,21537,N.A.
13:00 - 14:00,132.36,-0.36,132.72,132.83,132.26,23383,N.A.
14:00 - 15:00,132.4,0.04,132.36,132.5,132.2,24012,N.A.
15:00 - 16:00,132.55,0.15,132.4,132.57,132.28,22727,N.A.
