Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
20:00 - 21:00,119.48,-0.1,119.58,119.62,119.44,55821,N.A.
21:00 - 22:00,119.54,0.06,119.48,119.54,119.44,53037,N.A.
22:00 - 23:00,119.54,0,119.54,119.57,119.49,47285,N.A.
23:00 - 00:00,119.55,0.01,119.54,119.63,119.52,45646,N.A.
24APR2015_00:00:00.000,,,,,,,
00:00 - 01:00,119.51,-0.04,119.55,119.58,119.51,42602,N.A.
01:00 - 02:00,119.51,0,119.51,119.61,119.49,50179,N.A.
02:00 - 03:00,119.19,-0.32,119.51,119.55,119.15,90832,N.A.
03:00 - 04:00,119.3,0.11,119.19,119.38,119.16,85380,N.A.
04:00 - 05:00,119.49,0.19,119.3,119.51,119.25,68778,N.A.
05:00 - 06:00,119.57,0.08,119.49,119.59,119.47,57222,N.A.
06:00 - 07:00,119.53,-0.04,119.57,119.58,119.46,64112,N.A.
07:00 - 08:00,119.5,-0.03,119.53,119.58,119.48,55933,N.A.
08:00 - 09:00,119.3,-0.2,119.5,119.54,119.24,97100,N.A.
09:00 - 10:00,119.21,-0.09,119.3,119.3,119.03,107859,N.A.
10:00 - 11:00,119,-0.21,119.21,119.24,118.99,94950,N.A.
11:00 - 12:00,118.98,-0.02,119,119,118.87,72599,N.A.
12:00 - 13:00,119.04,0.06,118.98,119.05,118.94,52545,N.A.
13:00 - 14:00,118.95,-0.09,119.04,119.06,118.93,47445,N.A.
14:00 - 15:00,118.88,-0.07,118.95,118.96,118.83,54890,N.A.
15:00 - 16:00,118.87,-0.01,118.88,118.91,118.85,48521,N.A.
16:00 - 17:00,118.99,0.12,118.87,119.01,118.86,53589,N.A.
26APR2015_00:00:00.000,,,,,,,
15:00 - 16:00,118.86,-0.13,118.94,119.03,118.8,3596,N.A.
16:00 - 17:00,118.89,0.03,118.86,118.9,118.83,1981,N.A.
17:00 - 18:00,118.89,0,118.89,118.93,118.88,20660,N.A.
18:00 - 19:00,118.88,-0.01,118.89,118.96,118.87,33024,N.A.
19:00 - 20:00,118.93,0.05,118.88,118.93,118.88,35337,N.A.
20:00 - 21:00,118.95,0.02,118.93,119,118.78,57634,N.A.
21:00 - 22:00,118.94,-0.01,118.95,119.01,118.93,48496,N.A.
22:00 - 23:00,118.88,-0.06,118.94,118.94,118.86,40672,N.A.
23:00 - 00:00,118.94,0.06,118.88,118.95,118.88,41998,N.A.
27APR2015_00:00:00.000,,,,,,,
00:00 - 01:00,119.06,0.12,118.94,119.09,118.91,45883,N.A.
01:00 - 02:00,118.94,-0.12,119.06,119.06,118.92,45653,N.A.
02:00 - 03:00,119.24,0.3,118.94,119.24,118.91,62030,N.A.
03:00 - 04:00,119.21,-0.03,119.24,119.28,119.13,71942,N.A.
04:00 - 05:00,119.19,-0.02,119.21,119.27,119.18,57093,N.A.
05:00 - 06:00,119.21,0.02,119.19,119.42,119.11,59815,N.A.
06:00 - 07:00,119.31,0.1,119.21,119.37,119.21,52454,N.A.
07:00 - 08:00,119.38,0.07,119.31,119.39,119.28,55833,N.A.
08:00 - 09:00,119.38,0,119.38,119.43,119.33,54695,N.A.
09:00 - 10:00,119.4,0.02,119.38,119.43,119.29,63093,N.A.
10:00 - 11:00,119.14,-0.26,119.4,119.41,119.13,68565,N.A.
11:00 - 12:00,119.14,0,119.14,119.2,119.06,65605,N.A.
12:00 - 13:00,118.94,-0.2,119.14,119.14,118.9,56365,N.A.
13:00 - 14:00,119.04,0.1,118.94,119.06,118.91,50055,N.A.
14:00 - 15:00,119.07,0.03,119.04,119.09,119.02,46938,N.A.
15:00 - 16:00,119.09,0.02,119.07,119.14,119.05,49313,N.A.
16:00 - 17:00,119.04,-0.05,119.09,119.12,119.03,39325,N.A.
17:00 - 18:00,119.1,0.06,119.04,119.11,118.99,37320,N.A.
18:00 - 19:00,119.11,0.01,119.1,119.16,119.08,49354,N.A.
19:00 - 20:00,119.14,0.03,119.11,119.19,119.08,41298,N.A.
20:00 - 21:00,119.15,0.01,119.14,119.17,119.07,50858,N.A.
21:00 - 22:00,119.11,-0.04,119.15,119.2,119.03,51377,N.A.
22:00 - 23:00,119.07,-0.04,119.11,119.14,119.07,43070,N.A.
23:00 - 00:00,119.09,0.02,119.07,119.13,119.05,40288,N.A.
28APR2015_00:00:00.000,,,,,,,
00:00 - 01:00,119.11,0.02,119.09,119.14,119.09,43477,N.A.
01:00 - 02:00,119.09,-0.02,119.11,119.13,119.06,44956,N.A.
02:00 - 03:00,119.06,-0.03,119.09,119.12,119.02,56122,N.A.
03:00 - 04:00,119.04,-0.02,119.06,119.13,118.96,78184,N.A.
04:00 - 05:00,119.03,-0.01,119.04,119.11,119.02,66511,N.A.
05:00 - 06:00,118.97,-0.06,119.03,119.04,118.94,63341,N.A.
06:00 - 07:00,118.87,-0.1,118.97,119.03,118.86,60570,N.A.
07:00 - 08:00,118.95,0.08,118.87,118.96,118.82,61456,N.A.
08:00 - 09:00,119.04,0.09,118.95,119.13,118.95,76251,N.A.
09:00 - 10:00,118.95,-0.09,119.04,119.11,118.95,71134,N.A.
10:00 - 11:00,118.82,-0.13,118.95,118.95,118.78,88180,N.A.
11:00 - 12:00,118.81,-0.01,118.82,118.88,118.79,62938,N.A.
12:00 - 13:00,118.94,0.13,118.81,118.97,118.81,53444,N.A.
13:00 - 14:00,118.92,-0.02,118.94,118.97,118.88,49788,N.A.
14:00 - 15:00,118.86,-0.06,118.92,118.96,118.84,48046,N.A.
15:00 - 16:00,118.87,0.01,118.86,118.92,118.84,50434,N.A.
16:00 - 17:00,118.86,-0.01,118.87,118.91,118.84,44899,N.A.
17:00 - 18:00,118.84,-0.02,118.86,118.88,118.84,33691,N.A.
18:00 - 19:00,118.84,0,118.84,118.9,118.84,48720,N.A.
19:00 - 20:00,118.83,-0.01,118.84,118.86,118.81,35237,N.A.
20:00 - 21:00,118.79,-0.04,118.83,118.85,118.76,36483,N.A.
21:00 - 22:00,118.86,0.07,118.79,118.87,118.78,37299,N.A.
22:00 - 23:00,118.85,-0.01,118.86,118.88,118.82,35846,N.A.
23:00 - 00:00,118.87,0.02,118.85,118.89,118.84,36384,N.A.
29APR2015_00:00:00.000,,,,,,,
00:00 - 01:00,118.86,-0.01,118.87,118.88,118.84,35981,N.A.
01:00 - 02:00,118.84,-0.02,118.86,118.87,118.82,37536,N.A.
02:00 - 03:00,118.88,0.04,118.84,118.94,118.82,46651,N.A.
03:00 - 04:00,118.92,0.04,118.88,118.98,118.88,61921,N.A.
04:00 - 05:00,119.18,0.26,118.92,119.19,118.92,62177,N.A.
05:00 - 06:00,119.32,0.14,119.18,119.35,119.16,57873,N.A.
06:00 - 07:00,119.32,0,119.32,119.36,119.3,56658,N.A.
07:00 - 08:00,119.28,-0.04,119.32,119.33,119.23,58344,N.A.
08:00 - 09:00,119.2,-0.08,119.28,119.34,118.89,108981,N.A.
09:00 - 10:00,119,-0.2,119.2,119.25,118.97,95985,N.A.
10:00 - 11:00,118.94,-0.06,119,119.03,118.77,101019,N.A.
11:00 - 12:00,118.84,-0.1,118.94,118.98,118.82,73942,N.A.
12:00 - 13:00,118.71,-0.13,118.84,118.86,118.62,75061,N.A.
13:00 - 14:00,118.66,-0.05,118.71,118.77,118.61,74580,N.A.
14:00 - 15:00,118.97,0.31,118.66,119.12,118.66,180279,N.A.
15:00 - 16:00,119.04,0.07,118.97,119.05,118.93,54047,N.A.
16:00 - 17:00,119.02,-0.02,119.04,119.06,118.98,43234,N.A.
17:00 - 18:00,119.11,0.09,119.02,119.16,119.01,44497,N.A.
18:00 - 19:00,119.04,-0.07,119.11,119.11,119.04,48971,N.A.
19:00 - 20:00,118.98,-0.06,119.04,119.05,118.96,36098,N.A.
20:00 - 21:00,119,0.02,118.98,119.03,118.91,61188,N.A.
21:00 - 22:00,118.9,-0.1,119,119,118.89,58757,N.A.
22:00 - 23:00,118.81,-0.09,118.9,118.94,118.76,59602,N.A.
23:00 - 00:00,118.95,0.14,118.81,118.99,118.79,54286,N.A.
30APR2015_00:00:00.000,,,,,,,
00:00 - 01:00,118.64,-0.31,118.95,118.96,118.55,91697,N.A.
01:00 - 02:00,118.59,-0.05,118.64,118.68,118.58,55573,N.A.
02:00 - 03:00,118.84,0.25,118.59,118.85,118.5,85212,N.A.
03:00 - 04:00,118.9,0.06,118.84,119.06,118.83,111112,N.A.
04:00 - 05:00,118.89,-0.01,118.9,118.92,118.76,96202,N.A.
05:00 - 06:00,118.87,-0.02,118.89,118.98,118.85,66779,N.A.
06:00 - 07:00,118.95,0.08,118.87,118.97,118.84,60798,N.A.
07:00 - 08:00,118.91,-0.04,118.95,118.99,118.87,62092,N.A.
08:00 - 09:00,119.31,0.4,118.91,119.32,118.81,118813,N.A.
09:00 - 10:00,119.52,0.21,119.31,119.61,119.3,138610,N.A.
10:00 - 11:00,119.65,0.13,119.52,119.69,119.42,110355,N.A.
11:00 - 12:00,119.87,0.22,119.65,119.9,119.64,103762,N.A.
12:00 - 13:00,119.65,-0.22,119.87,119.88,119.63,63534,N.A.
13:00 - 14:00,119.64,-0.01,119.65,119.66,119.59,52127,N.A.
14:00 - 15:00,119.39,-0.25,119.63,119.68,119.39,56675,N.A.
15:00 - 16:00,119.39,0,119.39,119.48,119.26,66871,N.A.
16:00 - 17:00,119.38,-0.01,119.39,119.44,119.37,46942,N.A.
17:00 - 18:00,119.42,0.04,119.38,119.43,119.37,38630,N.A.
18:00 - 19:00,119.48,0.06,119.42,119.51,119.42,42990,N.A.
19:00 - 20:00,119.47,-0.01,119.48,119.48,119.41,37725,N.A.
20:00 - 21:00,119.68,0.21,119.47,119.71,119.47,59995,N.A.
21:00 - 22:00,119.68,0,119.68,119.69,119.56,48152,N.A.
22:00 - 23:00,119.68,0,119.68,119.75,119.63,44724,N.A.
23:00 - 00:00,119.69,0.01,119.68,119.72,119.66,38229,N.A.
01MAY2015_00:00:00.000,,,,,,,
00:00 - 01:00,119.64,-0.05,119.69,119.71,119.61,47104,N.A.
01:00 - 02:00,119.73,0.09,119.64,119.77,119.62,47389,N.A.
02:00 - 03:00,119.78,0.05,119.73,119.81,119.66,56241,N.A.
03:00 - 04:00,119.79,0.01,119.78,119.86,119.76,52132,N.A.
04:00 - 05:00,119.8,0.01,119.79,119.86,119.73,48251,N.A.
05:00 - 06:00,119.85,0.05,119.8,119.86,119.7,52516,N.A.
06:00 - 07:00,119.83,-0.02,119.85,119.87,119.81,45283,N.A.
07:00 - 08:00,119.74,-0.09,119.83,119.84,119.74,44266,N.A.
08:00 - 09:00,119.92,0.18,119.74,119.93,119.73,67493,N.A.
09:00 - 10:00,119.87,-0.05,119.92,119.99,119.8,62660,N.A.
10:00 - 11:00,120.11,0.24,119.87,120.25,119.78,120033,N.A.
11:00 - 12:00,120.21,0.1,120.11,120.27,120.1,72204,N.A.
12:00 - 13:00,120.27,0.06,120.21,120.29,120.21,49238,N.A.
13:00 - 14:00,120.24,-0.03,120.27,120.29,120.24,39374,N.A.
14:00 - 15:00,120.28,0.04,120.24,120.29,120.21,42443,N.A.
15:00 - 16:00,120.17,-0.11,120.28,120.28,120.15,46237,N.A.
16:00 - 17:00,120.15,-0.02,120.17,120.23,120.09,47646,N.A.
03MAY2015_00:00:00.000,,,,,,,
14:00 - 15:00,120.13,-0.02,120.13,120.13,120.13,1,N.A.
15:00 - 16:00,120.22,0.09,120.13,120.24,120.08,5396,N.A.
16:00 - 17:00,120.24,0.02,120.23,120.26,120.2,8112,N.A.
17:00 - 18:00,120.24,0,120.24,120.25,120.19,18012,N.A.
18:00 - 19:00,120.2,-0.04,120.24,120.24,120.16,35546,N.A.
19:00 - 20:00,120.14,-0.06,120.2,120.21,120.14,30879,N.A.
20:00 - 21:00,120.17,0.03,120.14,120.17,120.1,34195,N.A.
21:00 - 22:00,120.13,-0.04,120.17,120.17,120.11,35409,N.A.
22:00 - 23:00,120.06,-0.07,120.13,120.15,120.03,42859,N.A.
23:00 - 00:00,120.06,0,120.06,120.08,120,30862,N.A.
04MAY2015_00:00:00.000,,,,,,,
00:00 - 01:00,120.08,0.02,120.06,120.1,120.05,34432,N.A.
01:00 - 02:00,120.04,-0.04,120.08,120.1,120.02,34437,N.A.
02:00 - 03:00,120.08,0.04,120.04,120.08,120,57780,N.A.
03:00 - 04:00,120.14,0.06,120.08,120.2,120.06,64821,N.A.
04:00 - 05:00,120.11,-0.03,120.14,120.15,120.05,56210,N.A.
05:00 - 06:00,120.18,0.07,120.11,120.2,120.11,49013,N.A.
06:00 - 07:00,120.23,0.05,120.18,120.25,120.15,52356,N.A.
07:00 - 08:00,120.24,0.01,120.23,120.28,120.21,48938,N.A.
08:00 - 09:00,120.1,-0.14,120.24,120.27,120.1,56495,N.A.
09:00 - 10:00,120.18,0.08,120.1,120.2,120.09,59613,N.A.
10:00 - 11:00,120.16,-0.02,120.18,120.2,120.05,63449,N.A.
11:00 - 12:00,120.26,0.1,120.16,120.27,120.15,54976,N.A.
12:00 - 13:00,120.16,-0.1,120.26,120.27,120.14,42931,N.A.
13:00 - 14:00,120.15,-0.01,120.16,120.19,120.14,42148,N.A.
14:00 - 15:00,120.1,-0.05,120.15,120.16,120.06,50895,N.A.
15:00 - 16:00,120.08,-0.02,120.1,120.15,120.07,45464,N.A.
16:00 - 17:00,120.13,0.05,120.08,120.16,120.08,39952,N.A.
17:00 - 18:00,120.15,0.02,120.13,120.16,120.09,22890,N.A.
18:00 - 19:00,120.13,-0.02,120.14,120.16,120.1,41723,N.A.
19:00 - 20:00,120.12,-0.01,120.13,120.14,120.1,29495,N.A.
20:00 - 21:00,120.15,0.03,120.12,120.17,120.11,31667,N.A.
21:00 - 22:00,120.19,0.04,120.15,120.2,120.14,34073,N.A.
22:00 - 23:00,120.17,-0.02,120.19,120.19,120.14,36995,N.A.
23:00 - 00:00,120.12,-0.05,120.17,120.19,120.12,36668,N.A.
05MAY2015_00:00:00.000,,,,,,,
00:00 - 01:00,120.07,-0.05,120.12,120.2,120.07,48997,N.A.
01:00 - 02:00,120.07,0,120.07,120.11,120.03,42729,N.A.
02:00 - 03:00,120.13,0.06,120.07,120.17,120.06,56573,N.A.
03:00 - 04:00,120.14,0.01,120.13,120.17,120.07,65508,N.A.
04:00 - 05:00,120.28,0.14,120.14,120.31,120.11,65739,N.A.
05:00 - 06:00,120.29,0.01,120.28,120.31,120.25,52606,N.A.
06:00 - 07:00,120.41,0.12,120.29,120.43,120.27,53101,N.A.
07:00 - 08:00,120.49,0.08,120.41,120.49,120.35,59374,N.A.
08:00 - 09:00,120.12,-0.37,120.49,120.51,120.07,71534,N.A.
09:00 - 10:00,120.27,0.15,120.12,120.34,120.08,73459,N.A.
10:00 - 11:00,120,-0.27,120.27,120.41,119.96,92610,N.A.
11:00 - 12:00,119.88,-0.12,120,120.03,119.73,80469,N.A.
12:00 - 13:00,119.86,-0.02,119.88,119.91,119.79,48097,N.A.
13:00 - 14:00,119.92,0.06,119.86,119.96,119.76,53568,N.A.
14:00 - 15:00,119.85,-0.07,119.92,119.94,119.8,45383,N.A.
15:00 - 16:00,119.84,-0.01,119.85,119.87,119.79,43936,N.A.
16:00 - 17:00,119.86,0.02,119.84,119.91,119.83,40601,N.A.
17:00 - 18:00,119.86,0,119.85,119.88,119.82,35906,N.A.
18:00 - 19:00,119.93,0.07,119.86,119.94,119.86,38171,N.A.
19:00 - 20:00,119.94,0.01,119.93,119.95,119.91,31750,N.A.
20:00 - 21:00,119.97,0.03,119.94,120,119.89,35657,N.A.
21:00 - 22:00,119.93,-0.04,119.97,120.05,119.91,40294,N.A.
22:00 - 23:00,119.92,-0.01,119.93,119.99,119.91,37076,N.A.
23:00 - 00:00,119.93,0.01,119.92,119.96,119.89,42802,N.A.
06MAY2015_00:00:00.000,,,,,,,
00:00 - 01:00,119.92,-0.01,119.93,119.98,119.88,40129,N.A.
01:00 - 02:00,119.86,-0.06,119.92,119.92,119.82,40357,N.A.
02:00 - 03:00,119.69,-0.17,119.86,119.89,119.65,57522,N.A.
03:00 - 04:00,119.74,0.05,119.69,119.78,119.64,70790,N.A.
04:00 - 05:00,119.75,0.01,119.74,119.84,119.71,67178,N.A.
05:00 - 06:00,119.82,0.07,119.75,119.87,119.7,58841,N.A.
06:00 - 07:00,119.79,-0.03,119.82,119.84,119.77,56662,N.A.
07:00 - 08:00,119.85,0.06,119.79,119.85,119.74,52997,N.A.
08:00 - 09:00,119.57,-0.28,119.85,119.85,119.53,128136,N.A.
09:00 - 10:00,119.39,-0.18,119.57,119.7,119.35,107943,N.A.
10:00 - 11:00,119.38,-0.01,119.39,119.44,119.21,114623,N.A.
11:00 - 12:00,119.43,0.05,119.38,119.51,119.36,71303,N.A.
12:00 - 13:00,119.6,0.17,119.43,119.65,119.41,61215,N.A.
13:00 - 14:00,119.4,-0.2,119.6,119.62,119.4,56496,N.A.
14:00 - 15:00,119.32,-0.08,119.4,119.42,119.25,55536,N.A.
15:00 - 16:00,119.46,0.14,119.32,119.47,119.3,51835,N.A.
16:00 - 17:00,119.46,0,119.46,119.5,119.41,44302,N.A.
17:00 - 18:00,119.45,-0.01,119.46,119.49,119.42,40634,N.A.
18:00 - 19:00,119.43,-0.02,119.45,119.51,119.43,55779,N.A.
19:00 - 20:00,119.4,-0.03,119.43,119.44,119.34,50163,N.A.
20:00 - 21:00,119.4,0,119.4,119.48,119.33,59277,N.A.
21:00 - 22:00,119.56,0.16,119.4,119.56,119.39,54414,N.A.
22:00 - 23:00,119.59,0.03,119.56,119.6,119.51,52334,N.A.
23:00 - 00:00,119.48,-0.11,119.59,119.59,119.44,44784,N.A.
07MAY2015_00:00:00.000,,,,,,,
00:00 - 01:00,119.46,-0.02,119.48,119.52,119.44,43339,N.A.
01:00 - 02:00,119.47,0.01,119.46,119.56,119.44,52701,N.A.
02:00 - 03:00,119.5,0.03,119.47,119.54,119.42,67727,N.A.
03:00 - 04:00,119.39,-0.11,119.5,119.51,119.33,94729,N.A.
04:00 - 05:00,119.33,-0.06,119.39,119.44,119.26,78925,N.A.
05:00 - 06:00,119.21,-0.12,119.33,119.42,119.15,88249,N.A.
06:00 - 07:00,119.09,-0.12,119.21,119.24,119.06,76822,N.A.
07:00 - 08:00,119.22,0.13,119.09,119.25,119.06,73809,N.A.
08:00 - 09:00,119.33,0.11,119.22,119.39,119.12,89694,N.A.
09:00 - 10:00,119.33,0,119.33,119.4,119.24,80496,N.A.
10:00 - 11:00,119.5,0.17,119.33,119.5,119.29,90082,N.A.
11:00 - 12:00,119.74,0.24,119.5,119.76,119.49,77805,N.A.
12:00 - 13:00,119.8,0.06,119.74,119.81,119.7,52559,N.A.
13:00 - 14:00,119.82,0.02,119.8,119.84,119.76,48794,N.A.
14:00 - 15:00,119.78,-0.04,119.82,119.86,119.76,48232,N.A.
15:00 - 16:00,119.78,0,119.78,119.82,119.75,46167,N.A.
16:00 - 17:00,119.74,-0.04,119.78,119.79,119.73,41829,N.A.
17:00 - 18:00,119.73,-0.01,119.74,119.75,119.6,44323,N.A.
18:00 - 19:00,119.72,-0.01,119.73,119.78,119.71,45691,N.A.
19:00 - 20:00,119.72,0,119.72,119.78,119.69,40983,N.A.
20:00 - 21:00,119.83,0.11,119.72,119.87,119.71,53481,N.A.
21:00 - 22:00,119.93,0.1,119.83,119.96,119.8,50826,N.A.
22:00 - 23:00,119.94,0.01,119.93,119.97,119.85,52921,N.A.
23:00 - 00:00,119.92,-0.02,119.94,119.96,119.89,44907,N.A.
08MAY2015_00:00:00.000,,,,,,,
00:00 - 01:00,119.87,-0.05,119.92,119.94,119.83,46985,N.A.
01:00 - 02:00,119.96,0.09,119.87,119.97,119.84,46653,N.A.
02:00 - 03:00,119.96,0,119.96,120.01,119.92,63532,N.A.
03:00 - 04:00,120.01,0.05,119.96,120.06,119.95,67693,N.A.
04:00 - 05:00,120.08,0.07,120.01,120.09,119.99,64349,N.A.
05:00 - 06:00,120,-0.08,120.08,120.08,119.97,53069,N.A.
06:00 - 07:00,120.07,0.07,120,120.1,119.96,51702,N.A.
07:00 - 08:00,120.18,0.11,120.07,120.18,120.06,60143,N.A.
08:00 - 09:00,119.75,-0.43,120.18,120.23,119.61,135441,N.A.
09:00 - 10:00,119.78,0.03,119.75,119.86,119.6,100888,N.A.
10:00 - 11:00,119.77,-0.01,119.78,119.9,119.71,95782,N.A.
11:00 - 12:00,119.79,0.02,119.77,119.86,119.75,66440,N.A.
12:00 - 13:00,119.72,-0.07,119.79,119.79,119.69,48662,N.A.
13:00 - 14:00,119.71,-0.01,119.72,119.74,119.66,46841,N.A.
14:00 - 15:00,119.79,0.08,119.71,119.83,119.7,47587,N.A.
15:00 - 16:00,119.72,-0.07,119.79,119.8,119.69,39692,N.A.
16:00 - 17:00,119.76,0.04,119.72,119.83,119.71,41320,N.A.
10MAY2015_00:00:00.000,,,,,,,
14:00 - 15:00,119.73,-0.03,119.73,119.73,119.73,1,N.A.
15:00 - 16:00,119.67,-0.06,119.73,119.76,119.44,13013,N.A.
16:00 - 17:00,119.66,-0.01,119.67,119.68,119.58,7728,N.A.
17:00 - 18:00,119.78,0.12,119.66,119.78,119.66,20604,N.A.
18:00 - 19:00,119.82,0.04,119.78,119.82,119.76,41897,N.A.
19:00 - 20:00,119.81,-0.01,119.82,119.86,119.79,37653,N.A.
20:00 - 21:00,119.75,-0.06,119.81,119.82,119.72,52545,N.A.
21:00 - 22:00,119.83,0.08,119.75,119.86,119.74,53888,N.A.
22:00 - 23:00,119.87,0.04,119.83,119.89,119.8,45713,N.A.
23:00 - 00:00,119.85,-0.02,119.87,119.94,119.84,46498,N.A.
11MAY2015_00:00:00.000,,,,,,,
00:00 - 01:00,119.9,0.05,119.85,119.9,119.85,39509,N.A.
01:00 - 02:00,119.96,0.06,119.9,119.96,119.88,45211,N.A.
02:00 - 03:00,119.9,-0.06,119.96,119.97,119.87,60744,N.A.
03:00 - 04:00,119.98,0.08,119.9,119.99,119.89,66006,N.A.
04:00 - 05:00,119.93,-0.05,119.98,120.04,119.91,59036,N.A.
05:00 - 06:00,119.93,0,119.93,119.95,119.89,51157,N.A.
06:00 - 07:00,119.87,-0.06,119.93,119.94,119.85,48679,N.A.
07:00 - 08:00,119.92,0.05,119.87,119.94,119.86,49704,N.A.
08:00 - 09:00,119.9,-0.02,119.92,119.98,119.89,54562,N.A.
09:00 - 10:00,119.9,0,119.9,119.93,119.82,64263,N.A.
10:00 - 11:00,119.94,0.04,119.9,119.95,119.85,62642,N.A.
11:00 - 12:00,120.06,0.12,119.94,120.09,119.91,58726,N.A.
12:00 - 13:00,120.06,0,120.06,120.13,120.05,44922,N.A.
13:00 - 14:00,120.04,-0.02,120.06,120.09,120,40737,N.A.
14:00 - 15:00,120.09,0.05,120.04,120.13,120.01,46445,N.A.
15:00 - 16:00,120.12,0.03,120.09,120.15,120.07,43174,N.A.
16:00 - 17:00,120.08,-0.04,120.12,120.15,120.07,35175,N.A.
17:00 - 18:00,120.13,0.05,120.08,120.14,120.08,33199,N.A.
18:00 - 19:00,120.14,0.01,120.13,120.15,120.1,46332,N.A.
19:00 - 20:00,120.13,-0.01,120.14,120.17,120.11,40539,N.A.
20:00 - 21:00,120.13,0,120.13,120.15,120.07,49988,N.A.
21:00 - 22:00,120.17,0.04,120.13,120.18,120.06,44355,N.A.
22:00 - 23:00,120.17,0,120.17,120.2,120.15,43367,N.A.
23:00 - 00:00,120.18,0.01,120.17,120.19,120.15,40107,N.A.
12MAY2015_00:00:00.000,,,,,,,
00:00 - 01:00,120.19,0.01,120.18,120.2,120.15,40710,N.A.
01:00 - 02:00,120.21,0.02,120.19,120.28,120.17,50322,N.A.
02:00 - 03:00,120.09,-0.12,120.21,120.24,120.07,66096,N.A.
03:00 - 04:00,120.03,-0.06,120.09,120.12,119.93,72147,N.A.
04:00 - 05:00,120.03,0,120.03,120.12,120,66039,N.A.
05:00 - 06:00,119.95,-0.08,120.03,120.05,119.94,69020,N.A.
06:00 - 07:00,119.95,0,119.95,119.99,119.86,67952,N.A.
07:00 - 08:00,119.98,0.03,119.95,120.03,119.92,60784,N.A.
08:00 - 09:00,120.12,0.14,119.98,120.15,119.97,65942,N.A.
09:00 - 10:00,120.04,-0.08,120.12,120.15,119.97,72918,N.A.
10:00 - 11:00,119.89,-0.15,120.04,120.05,119.88,69886,N.A.
11:00 - 12:00,119.81,-0.08,119.89,119.94,119.79,61512,N.A.
12:00 - 13:00,119.82,0.01,119.81,119.85,119.8,45243,N.A.
13:00 - 14:00,119.95,0.13,119.82,119.96,119.8,48500,N.A.
14:00 - 15:00,119.87,-0.08,119.95,120,119.87,49145,N.A.
15:00 - 16:00,119.85,-0.02,119.87,119.88,119.8,45702,N.A.
16:00 - 17:00,119.87,0.02,119.85,119.93,119.84,40604,N.A.
17:00 - 18:00,119.86,-0.01,119.87,120.03,119.76,43621,N.A.
18:00 - 19:00,119.88,0.02,119.86,119.9,119.85,50518,N.A.
19:00 - 20:00,119.86,-0.02,119.88,119.9,119.83,34944,N.A.
20:00 - 21:00,119.78,-0.08,119.86,119.88,119.72,56187,N.A.
21:00 - 22:00,119.82,0.04,119.78,119.88,119.77,54094,N.A.
22:00 - 23:00,119.81,-0.01,119.82,119.84,119.77,46469,N.A.
23:00 - 00:00,119.92,0.11,119.81,119.96,119.79,46492,N.A.
13MAY2015_00:00:00.000,,,,,,,
00:00 - 01:00,119.87,-0.05,119.92,119.97,119.85,46834,N.A.
01:00 - 02:00,119.91,0.04,119.87,119.94,119.84,44951,N.A.
02:00 - 03:00,119.84,-0.07,119.91,119.93,119.83,54409,N.A.
03:00 - 04:00,119.83,-0.01,119.84,119.87,119.8,56939,N.A.
04:00 - 05:00,119.8,-0.03,119.83,119.85,119.74,56853,N.A.
05:00 - 06:00,119.78,-0.02,119.8,119.82,119.77,60645,N.A.
06:00 - 07:00,119.76,-0.02,119.78,119.82,119.76,47436,N.A.
07:00 - 08:00,119.73,-0.03,119.76,119.78,119.7,50733,N.A.
08:00 - 09:00,119.35,-0.38,119.73,119.74,119.25,99246,N.A.
09:00 - 10:00,119.25,-0.1,119.35,119.36,119.23,86940,N.A.
10:00 - 11:00,119.1,-0.15,119.25,119.29,119.1,84885,N.A.
11:00 - 12:00,119.09,-0.01,119.1,119.15,119.04,76923,N.A.
12:00 - 13:00,119.08,-0.01,119.09,119.17,119.08,51361,N.A.
13:00 - 14:00,119.12,0.04,119.08,119.15,119.04,54949,N.A.
14:00 - 15:00,119.1,-0.02,119.12,119.13,119.08,45489,N.A.
15:00 - 16:00,119.15,0.05,119.1,119.15,119.09,45339,N.A.
16:00 - 17:00,119.15,0,119.15,119.19,119.14,42502,N.A.
17:00 - 18:00,119.18,0.03,119.15,119.19,119.12,35528,N.A.
18:00 - 19:00,119.13,-0.05,119.18,119.18,119.12,44034,N.A.
19:00 - 20:00,119.19,0.06,119.13,119.25,119.12,38253,N.A.
20:00 - 21:00,119.27,0.08,119.19,119.34,119.15,56882,N.A.
21:00 - 22:00,119.21,-0.06,119.27,119.28,119.16,52548,N.A.
22:00 - 23:00,119.22,0.01,119.21,119.24,119.17,44437,N.A.
23:00 - 00:00,119.15,-0.07,119.22,119.24,119.13,45400,N.A.
14MAY2015_00:00:00.000,,,,,,,
00:00 - 01:00,119.18,0.03,119.15,119.19,119.1,45474,N.A.
01:00 - 02:00,119.11,-0.07,119.18,119.22,119.11,45512,N.A.
02:00 - 03:00,118.97,-0.14,119.11,119.13,118.91,72523,N.A.
03:00 - 04:00,119.18,0.21,118.97,119.23,118.89,88777,N.A.
04:00 - 05:00,119.2,0.02,119.18,119.27,119.16,76725,N.A.
05:00 - 06:00,119.22,0.02,119.2,119.29,119.17,60518,N.A.
06:00 - 07:00,119.22,0,119.22,119.26,119.19,50187,N.A.
